/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 14:12:56 on 20.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
230074	2.29181e-005
230122	2.1328e-005
230169	2.23521e-005
230217	2.2425e-005
230265	2.23009e-005
230312	2.35039e-005
230360	2.24279e-005
230408	2.25019e-005
230455	2.27679e-005
230503	2.38244e-005
230551	2.39642e-005
230598	2.27343e-005
230646	2.26925e-005
230694	2.25729e-005
230742	2.25979e-005
230789	2.26313e-005
230837	2.23601e-005
230885	2.32794e-005
230932	2.26353e-005
230980	2.29723e-005
231028	2.29912e-005
231075	2.29644e-005
231123	2.30837e-005
231171	2.17988e-005
231218	2.19609e-005
231266	2.33145e-005
231314	2.21403e-005
231361	2.27268e-005
231409	2.26666e-005
231457	2.24681e-005
231504	2.37822e-005
231552	2.22321e-005
231600	2.32365e-005
231648	2.2504e-005
231695	2.27639e-005
231743	2.2468e-005
231791	2.24204e-005
231838	2.32895e-005
231886	2.28131e-005
231934	2.39964e-005
231981	2.24992e-005
232029	2.20151e-005
232077	2.34674e-005
232124	2.24208e-005
232172	2.24802e-005
232220	2.24937e-005
232267	2.35686e-005
232315	2.3415e-005
232363	2.30103e-005
232410	2.21377e-005
232458	2.17488e-005
232506	2.21049e-005
232553	2.25024e-005
232601	2.22868e-005
232649	2.27238e-005
232697	2.38933e-005
232744	2.30484e-005
232792	2.16664e-005
232840	2.3622e-005
232887	2.25004e-005
232935	2.20464e-005
232983	2.31215e-005
233030	2.19373e-005
233078	2.29059e-005
233126	2.23052e-005
233173	2.27883e-005
233221	2.18932e-005
233269	2.3349e-005
233316	2.26065e-005
233364	2.22037e-005
233412	2.321e-005
233459	2.27151e-005
233507	2.16759e-005
233555	2.40258e-005
233603	2.14767e-005
233650	2.25411e-005
233698	2.3232e-005
233746	2.27661e-005
233793	2.26348e-005
233841	2.30678e-005
233889	2.25931e-005
233936	2.28495e-005
233984	2.23144e-005
234032	2.29158e-005
234079	2.19329e-005
234127	2.21694e-005
234175	2.18996e-005
234222	2.21666e-005
234270	2.26198e-005
234318	2.21095e-005
234365	2.27751e-005
234413	2.20329e-005
234461	2.2298e-005
234509	2.31235e-005
234556	2.20903e-005
234604	2.13771e-005
234652	2.24388e-005
234699	2.21952e-005
234747	2.19581e-005
234795	2.13392e-005
234842	2.2491e-005
234890	2.19977e-005
234938	2.25736e-005
234985	2.23368e-005
235033	2.25773e-005
235081	2.25283e-005
235128	2.20481e-005
235176	2.27302e-005
235224	2.23137e-005
235271	2.26723e-005
235319	2.15067e-005
235367	2.24092e-005
235415	2.17701e-005
235462	2.2687e-005
235510	2.29489e-005
235558	2.13069e-005
235605	2.19448e-005
235653	2.20306e-005
235701	2.26264e-005
235748	2.32221e-005
235796	2.33139e-005
235844	2.21742e-005
235891	2.22111e-005
235939	2.25886e-005
235987	2.12793e-005
236034	2.26351e-005
236082	2.24483e-005
236130	2.20316e-005
236177	2.23154e-005
236225	2.25413e-005
236273	2.25153e-005
236321	2.19105e-005
236368	2.28921e-005
236416	2.27454e-005
236464	2.21513e-005
236511	2.11562e-005
236559	2.21461e-005
236607	2.20693e-005
236654	2.16488e-005
236702	2.12651e-005
236750	2.24591e-005
236797	2.32658e-005
236845	2.1911e-005
236893	2.22808e-005
236940	2.17687e-005
236988	2.15322e-005
237036	2.22362e-005
237083	2.24526e-005
237131	2.14016e-005
237179	2.24057e-005
237226	2.12992e-005
237274	2.28496e-005
237322	2.2554e-005
237370	2.14489e-005
237417	2.14465e-005
237465	2.19242e-005
237513	2.19325e-005
237560	2.31602e-005
237608	2.24091e-005
237656	2.20429e-005
237703	2.19427e-005
237751	2.21821e-005
237799	2.22744e-005
237846	2.22598e-005
237894	2.26584e-005
237942	2.35398e-005
237989	2.18435e-005
238037	2.20222e-005
238085	2.27763e-005
238132	2.25269e-005
238180	2.09395e-005
238228	2.19423e-005
238276	2.09576e-005
238323	2.16805e-005
238371	2.13343e-005
238419	2.19633e-005
238466	2.21681e-005
238514	2.19598e-005
238562	2.2275e-005
238609	2.15895e-005
238657	2.13777e-005
238705	2.16369e-005
238752	2.20992e-005
238800	2.20547e-005
238848	2.18403e-005
238895	2.1872e-005
238943	2.13969e-005
238991	2.27294e-005
239038	2.17739e-005
239086	2.20142e-005
239134	2.16967e-005
239182	2.28892e-005
239229	2.22725e-005
239277	2.19926e-005
239325	2.18909e-005
239372	2.18446e-005
239420	2.13668e-005
239468	2.24965e-005
239515	2.24852e-005
239563	2.15236e-005
239611	2.26926e-005
239658	2.17586e-005
239706	2.2947e-005
239754	2.14355e-005
239801	2.23806e-005
239849	2.18266e-005
239897	2.24806e-005
239944	2.20404e-005
239992	2.1122e-005
240040	2.1827e-005
240088	2.10166e-005
240135	2.12712e-005
240183	2.17145e-005
240231	2.14984e-005
240278	2.09297e-005
240326	2.23476e-005
240374	2.19556e-005
240421	2.14141e-005
240469	2.16009e-005
240517	2.18415e-005
240564	2.25093e-005
240612	2.18778e-005
240660	2.24785e-005
240707	2.18917e-005
240755	2.1732e-005
240803	2.04106e-005
240850	2.17962e-005
240898	2.11687e-005
240946	2.19843e-005
240994	2.17769e-005
241041	2.07799e-005
241089	2.16024e-005
241137	2.19596e-005
241184	2.08506e-005
241232	2.22083e-005
241280	2.13827e-005
241327	2.21505e-005
241375	2.14065e-005
241423	2.06934e-005
241470	2.10943e-005
241518	2.17679e-005
241566	2.17856e-005
241613	2.17807e-005
241661	2.16342e-005
241709	2.22727e-005
241756	2.11094e-005
241804	2.21047e-005
241852	2.12943e-005
241899	2.0834e-005
241947	2.23192e-005
241995	2.19038e-005
242043	2.15693e-005
242090	2.1847e-005
242138	2.15352e-005
242186	2.10921e-005
242233	2.2124e-005
242281	2.20125e-005
242329	2.17235e-005
242376	2.07826e-005
242424	2.09562e-005
242472	2.17522e-005
242519	2.19834e-005
242567	2.11358e-005
242615	2.12846e-005
242662	2.23932e-005
242710	2.07219e-005
242758	2.15449e-005
242805	2.14445e-005
242853	2.10069e-005
242901	2.12364e-005
242949	2.10995e-005
242996	2.08702e-005
243044	2.125e-005
243092	2.23831e-005
243139	2.18013e-005
243187	2.21842e-005
243235	2.05061e-005
243282	2.11218e-005
243330	2.16823e-005
243378	2.16274e-005
243425	2.11621e-005
243473	2.16578e-005
243521	2.13558e-005
243568	2.14719e-005
243616	2.14592e-005
243664	1.99215e-005
243711	2.11626e-005
243759	2.17959e-005
243807	2.1683e-005
243855	2.06808e-005
243902	2.15102e-005
243950	2.0393e-005
243998	2.18881e-005
244045	2.0694e-005
244093	2.20557e-005
244141	2.14764e-005
244188	2.1595e-005
244236	2.12213e-005
244284	2.07484e-005
244331	2.14563e-005
244379	2.11458e-005
244427	2.15314e-005
244474	2.19208e-005
244522	2.07489e-005
244570	2.22003e-005
244617	2.15511e-005
244665	2.16477e-005
244713	2.11267e-005
244761	2.0938e-005
244808	2.1733e-005
244856	2.04147e-005
244904	2.12883e-005
244951	2.1034e-005
244999	2.24827e-005
245047	2.08612e-005
245094	2.05975e-005
245142	2.15681e-005
245190	2.14904e-005
245237	2.15511e-005
245285	2.15184e-005
245333	2.02778e-005
245380	2.20195e-005
245428	2.13506e-005
245476	2.10689e-005
245523	2.12109e-005
245571	2.08324e-005
245619	2.10842e-005
245667	2.10942e-005
245714	2.1535e-005
245762	2.1522e-005
245810	2.18801e-005
245857	2.04791e-005
245905	2.12014e-005
245953	2.1678e-005
246000	2.05239e-005
246048	2.0377e-005
246096	2.09541e-005
246143	2.15007e-005
246191	2.07898e-005
246239	2.17614e-005
246286	2.15831e-005
246334	2.10542e-005
246382	2.10653e-005
246429	2.05908e-005
246477	2.06777e-005
246525	2.19462e-005
246573	2.13714e-005
246620	2.05872e-005
246668	2.04968e-005
246716	2.11706e-005
246763	2.02554e-005
246811	2.12178e-005
246859	2.13893e-005
246906	2.04979e-005
246954	2.12253e-005
247002	2.03179e-005
247049	2.18759e-005
247097	2.07934e-005
247145	2.07918e-005
247192	2.05418e-005
247240	2.04391e-005
247288	2.19009e-005
247335	2.10206e-005
247383	2.10091e-005
247431	1.99421e-005
247478	2.135e-005
247526	2.15327e-005
247574	2.08445e-005
247622	2.16256e-005
247669	2.08329e-005
247717	2.08208e-005
247765	2.09723e-005
247812	2.07714e-005
247860	2.12422e-005
247908	2.06646e-005
247955	2.12485e-005
248003	2.10742e-005
248051	2.0655e-005
248098	2.12074e-005
248146	2.08384e-005
248194	2.11761e-005
248241	2.05436e-005
248289	2.0091e-005
248337	2.09086e-005
248384	2.05974e-005
248432	2.09069e-005
248480	2.08051e-005
248528	2.13538e-005
248575	2.10004e-005
248623	2.08391e-005
248671	2.11968e-005
248718	2.12055e-005
248766	2.03512e-005
248814	2.15144e-005
248861	2.03047e-005
248909	2.10039e-005
248957	2.09319e-005
249004	2.13123e-005
249052	2.02707e-005
249100	2.0925e-005
249147	2.03652e-005
249195	2.02751e-005
249243	2.11304e-005
249290	2.04973e-005
249338	2.11353e-005
249386	2.06688e-005
249434	2.00396e-005
249481	2.03498e-005
249529	2.04017e-005
249577	2.05182e-005
249624	2.09155e-005
249672	2.11875e-005
249720	2.04597e-005
249767	2.17516e-005
249815	2.09275e-005
249863	2.08768e-005
249910	1.99823e-005
249958	2.04974e-005
250006	2.10034e-005
250053	2.13524e-005
250101	2.10239e-005
250149	2.06228e-005
250196	2.00235e-005
250244	2.06408e-005
250292	2.12267e-005
250340	2.10033e-005
250387	1.97244e-005
250435	2.06792e-005
250483	2.02546e-005
250530	2.05477e-005
250578	2.0611e-005
250626	2.04814e-005
250673	2.13147e-005
250721	1.98001e-005
250769	1.9953e-005
250816	2.03263e-005
250864	2.03352e-005
250912	2.02455e-005
250959	2.02092e-005
251007	2.11185e-005
251055	2.15013e-005
251102	2.13483e-005
251150	2.08627e-005
251198	2.13665e-005
251246	1.97909e-005
251293	2.05867e-005
251341	2.00449e-005
251389	1.98347e-005
251436	2.04152e-005
251484	2.04461e-005
251532	2.1307e-005
251579	2.11034e-005
251627	2.0071e-005
251675	2.03783e-005
251722	2.08034e-005
251770	2.07368e-005
251818	2.10932e-005
251865	2.02199e-005
251913	2.00541e-005
251961	1.96936e-005
252008	1.94001e-005
252056	2.03149e-005
252104	1.98106e-005
252151	2.08091e-005
252199	1.98385e-005
252247	2.11556e-005
252295	2.01094e-005
252342	2.00768e-005
252390	2.04294e-005
252438	2.06185e-005
252485	1.94827e-005
252533	2.04216e-005
252581	2.03381e-005
252628	2.03538e-005
252676	2.0817e-005
252724	2.05705e-005
252771	1.97055e-005
252819	1.99655e-005
252867	2.01753e-005
252914	2.00506e-005
252962	2.08746e-005
253010	2.11141e-005
253057	2.08973e-005
253105	2.02165e-005
253153	2.07726e-005
253201	2.04972e-005
253248	2.02657e-005
253296	2.0161e-005
253344	1.98363e-005
253391	2.03962e-005
253439	1.92699e-005
253487	1.98284e-005
253534	2.01634e-005
253582	2.06947e-005
253630	2.07573e-005
253677	2.16103e-005
253725	2.09447e-005
253773	2.08072e-005
253820	2.08983e-005
253868	2.04743e-005
253916	2.02742e-005
253963	2.15199e-005
254011	2.03504e-005
254059	2.07206e-005
254107	1.93896e-005
254154	1.98539e-005
254202	2.07724e-005
254250	2.11506e-005
254297	1.96651e-005
254345	2.03926e-005
254393	2.08259e-005
254440	2.02225e-005
254488	1.96671e-005
254536	2.04219e-005
254583	1.97192e-005
254631	1.95464e-005
254679	2.03873e-005
254726	2.13197e-005
254774	2.07161e-005
254822	2.09276e-005
254869	2.09464e-005
254917	2.06337e-005
254965	1.89808e-005
255013	2.01661e-005
255060	2.10245e-005
255108	1.98938e-005
255156	2.03086e-005
255203	1.98896e-005
255251	2.04779e-005
255299	2.00252e-005
255346	2.07608e-005
255394	2.05919e-005
255442	1.99399e-005
255489	2.0272e-005
255537	1.94548e-005
255585	2.06294e-005
255632	2.01881e-005
255680	2.04018e-005
255728	2.13688e-005
255775	1.9998e-005
255823	1.92082e-005
255871	2.06981e-005
255919	2.04646e-005
255966	1.93843e-005
256014	2.12081e-005
256062	2.01529e-005
256109	2.01607e-005
256157	2.0291e-005
256205	2.02101e-005
256252	2.04136e-005
256300	2.00444e-005
256348	1.97064e-005
256395	2.03129e-005
256443	1.95094e-005
256491	2.05708e-005
256538	2.05454e-005
256586	2.08499e-005
256634	2.11284e-005
256681	1.96992e-005
256729	1.95518e-005
256777	2.01627e-005
256825	1.95963e-005
256872	1.94565e-005
256920	2.06448e-005
256968	1.90675e-005
257015	1.96549e-005
257063	1.95244e-005
257111	1.97506e-005
257158	1.99942e-005
257206	2.00125e-005
257254	1.97302e-005
257301	1.99633e-005
257349	2.10731e-005
257397	1.93153e-005
257444	2.02082e-005
257492	2.00486e-005
257540	1.9243e-005
257587	1.97176e-005
257635	2.01348e-005
257683	2.01639e-005
257730	1.99846e-005
257778	2.0335e-005
257826	2.0622e-005
257874	2.02564e-005
257921	1.95182e-005
257969	1.95206e-005
258017	1.9186e-005
258064	2.00979e-005
258112	2.01744e-005
258160	2.02207e-005
258207	2.02275e-005
258255	2.01161e-005
258303	2.00718e-005
258350	1.98535e-005
258398	1.99779e-005
258446	1.95e-005
258493	2.03029e-005
258541	1.95615e-005
258589	2.01392e-005
258636	1.9771e-005
258684	1.98434e-005
258732	1.96681e-005
258780	2.02489e-005
258827	1.99462e-005
258875	1.92455e-005
258923	2.00787e-005
258970	1.98445e-005
259018	2.01052e-005
259066	2.04492e-005
259113	1.93665e-005
259161	1.99758e-005
259209	1.97892e-005
259256	2.00319e-005
259304	1.99693e-005
259352	1.96825e-005
259399	2.04087e-005
259447	1.96637e-005
259495	1.88845e-005
259542	1.9433e-005
259590	2.01741e-005
259638	1.95822e-005
259686	1.96974e-005
259733	1.99834e-005
259781	2.06788e-005
259829	2.04282e-005
259876	1.93813e-005
259924	1.96239e-005
259972	1.98646e-005
260019	1.94695e-005
260067	2.01462e-005
260115	2.03806e-005
260162	1.97741e-005
260210	1.96873e-005
260258	1.92027e-005
260305	2.07781e-005
260353	1.94939e-005
260401	1.95912e-005
260448	1.96619e-005
260496	1.95277e-005
260544	1.97188e-005
260592	1.93797e-005
260639	1.97452e-005
260687	1.90163e-005
260735	1.98249e-005
260782	1.98976e-005
260830	1.9884e-005
260878	2.00588e-005
260925	1.94562e-005
260973	1.98858e-005
261021	2.01956e-005
261068	1.9147e-005
261116	1.9395e-005
261164	2.05547e-005
261211	1.93414e-005
261259	1.90015e-005
261307	2.03077e-005
261354	1.92255e-005
261402	1.99992e-005
261450	1.94409e-005
261498	1.9284e-005
261545	1.97277e-005
261593	1.97887e-005
261641	2.00293e-005
261688	1.89415e-005
261736	1.99957e-005
261784	1.91556e-005
261831	2.00285e-005
261879	1.90868e-005
261927	1.9712e-005
261974	1.96708e-005
262022	1.96172e-005
262070	1.94981e-005
262117	2.05144e-005
262165	2.01875e-005
262213	1.95163e-005
262260	1.95154e-005
262308	1.99485e-005
262356	2.00675e-005
262404	2.00213e-005
262451	1.89778e-005
262499	2.02329e-005
262547	2.01907e-005
262594	1.92807e-005
262642	2.01915e-005
262690	1.9903e-005
262737	1.93717e-005
262785	2.05074e-005
262833	1.97455e-005
262880	1.92891e-005
262928	2.03987e-005
262976	1.93833e-005
263023	1.95702e-005
263071	1.93164e-005
263119	1.97741e-005
263166	1.94043e-005
263214	1.96148e-005
263262	1.8918e-005
263309	2.02634e-005
263357	1.98817e-005
263405	1.91254e-005
263453	1.91105e-005
263500	1.97738e-005
263548	1.98196e-005
263596	1.93053e-005
263643	1.9457e-005
263691	1.98822e-005
263739	1.93646e-005
263786	1.92774e-005
263834	2.02214e-005
263882	2.03031e-005
263929	1.84187e-005
263977	1.95279e-005
264025	1.99867e-005
264072	1.94437e-005
264120	1.99068e-005
264168	1.86404e-005
264215	1.8873e-005
264263	1.96533e-005
264311	1.89404e-005
264359	1.94277e-005
264406	1.89509e-005
264454	1.98372e-005
264502	1.93937e-005
264549	1.93533e-005
264597	2.003e-005
264645	1.91435e-005
264692	2.01772e-005
264740	1.96027e-005
264788	1.95535e-005
264835	1.92801e-005
264883	1.988e-005
264931	1.98989e-005
264978	2.00226e-005
265026	1.96343e-005
265074	1.94643e-005
265121	1.86215e-005
265169	1.95205e-005
265217	1.88549e-005
265265	2.01601e-005
265312	1.93761e-005
265360	1.98801e-005
265408	1.86566e-005
265455	1.93365e-005
265503	1.93687e-005
265551	1.86859e-005
265598	1.94042e-005
265646	1.916e-005
265694	1.9853e-005
265741	1.88224e-005
265789	1.97673e-005
265837	1.96167e-005
265884	1.88001e-005
265932	2.00885e-005
265980	2.02179e-005
266027	1.88313e-005
266075	1.8759e-005
266123	2.02742e-005
266171	1.87909e-005
266218	2.02069e-005
266266	1.92207e-005
266314	1.90211e-005
266361	1.94733e-005
266409	1.96905e-005
266457	1.94873e-005
266504	1.94252e-005
266552	1.8614e-005
266600	1.92265e-005
266647	1.94191e-005
266695	1.99151e-005
266743	1.91036e-005
266790	1.91871e-005
266838	1.81063e-005
266886	1.90939e-005
266933	1.92126e-005
266981	1.95092e-005
267029	1.92049e-005
267077	1.93833e-005
267124	1.87824e-005
267172	1.9604e-005
267220	1.93313e-005
267267	1.90187e-005
267315	1.94481e-005
267363	1.96058e-005
267410	1.98703e-005
267458	2.0277e-005
267506	1.93224e-005
267553	1.83729e-005
267601	1.84301e-005
267649	1.88068e-005
267696	1.95431e-005
267744	1.99333e-005
267792	1.93437e-005
267839	1.92508e-005
267887	1.9851e-005
267935	1.94882e-005
267983	1.98748e-005
268030	1.89026e-005
268078	1.91724e-005
268126	1.9618e-005
268173	1.93308e-005
268221	1.89531e-005
268269	1.90054e-005
268316	1.88395e-005
268364	1.9023e-005
268412	1.88704e-005
268459	1.90512e-005
268507	1.92072e-005
268555	1.89157e-005
268602	1.92808e-005
268650	1.85509e-005
268698	1.90669e-005
268745	1.93701e-005
268793	1.91894e-005
268841	1.94052e-005
268888	1.88572e-005
268936	1.91066e-005
268984	1.891e-005
269032	1.8951e-005
269079	1.91978e-005
269127	1.87044e-005
269175	1.86916e-005
269222	1.88031e-005
269270	1.89227e-005
269318	1.94812e-005
269365	1.95008e-005
269413	1.85434e-005
269461	1.91907e-005
269508	1.90631e-005
269556	1.90648e-005
269604	1.8734e-005
269651	1.86255e-005
269699	1.90688e-005
269747	1.93123e-005
269794	1.86083e-005
269842	1.89614e-005
269890	1.90706e-005
269938	1.89193e-005
269985	1.96964e-005
270033	1.85312e-005
270081	1.86107e-005
270128	1.90215e-005
270176	1.96305e-005
270224	1.92027e-005
270271	1.81149e-005
270319	1.94139e-005
270367	1.97975e-005
270414	1.91835e-005
270462	1.88386e-005
270510	1.78296e-005
270557	1.94316e-005
270605	1.88755e-005
270653	1.87843e-005
270700	1.86101e-005
270748	1.91826e-005
270796	1.90433e-005
270844	1.95733e-005
270891	1.84866e-005
270939	1.84737e-005
270987	1.93591e-005
271034	1.89372e-005
271082	1.90653e-005
271130	1.93343e-005
271177	1.81454e-005
271225	1.83221e-005
271273	1.84561e-005
271320	1.93542e-005
271368	1.88861e-005
271416	1.83613e-005
271463	1.86536e-005
271511	1.93875e-005
271559	1.84371e-005
271606	1.8634e-005
271654	1.85944e-005
271702	1.91042e-005
271750	1.79545e-005
271797	1.8618e-005
271845	1.93986e-005
271893	1.88697e-005
271940	1.86707e-005
271988	1.81168e-005
272036	1.85624e-005
272083	1.89773e-005
272131	1.84029e-005
272179	1.89222e-005
272226	1.87814e-005
272274	1.9284e-005
272322	1.93153e-005
272369	1.86857e-005
272417	1.94509e-005
272465	1.86518e-005
272512	1.94429e-005
272560	1.84754e-005
272608	1.9465e-005
272656	1.8266e-005
272703	1.83584e-005
272751	1.91367e-005
272799	1.8361e-005
272846	1.90796e-005
272894	1.8831e-005
272942	1.82283e-005
272989	1.85754e-005
273037	1.86571e-005
273085	1.87847e-005
273132	1.88004e-005
273180	2.028e-005
273228	1.93185e-005
273275	1.86885e-005
273323	1.84403e-005
273371	1.80357e-005
273418	1.88667e-005
273466	1.80443e-005
273514	1.93945e-005
273561	1.83916e-005
273609	1.86799e-005
273657	1.86027e-005
273705	1.93599e-005
273752	1.85755e-005
273800	1.86624e-005
273848	1.86656e-005
273895	1.9121e-005
273943	1.89033e-005
273991	1.85272e-005
274038	1.8422e-005
274086	1.92833e-005
274134	1.86103e-005
274181	1.89839e-005
274229	1.85369e-005
274277	1.87292e-005
274324	1.88163e-005
274372	1.83882e-005
274420	1.9938e-005
274467	1.86647e-005
274515	1.88014e-005
274563	1.87896e-005
274611	1.80671e-005
274658	1.85131e-005
274706	1.8577e-005
274754	1.83891e-005
274801	1.81168e-005
274849	1.91327e-005
274897	1.81273e-005
274944	1.87912e-005
274992	1.84845e-005
275040	1.79835e-005
275087	1.871e-005
275135	1.84684e-005
275183	1.85058e-005
275230	1.79883e-005
275278	1.82284e-005
275326	1.85085e-005
275373	1.86768e-005
275421	1.81127e-005
275469	1.89803e-005
275517	1.86991e-005
275564	1.86568e-005
275612	1.87858e-005
275660	1.77307e-005
275707	1.81945e-005
275755	1.85629e-005
275803	1.91832e-005
275850	1.80647e-005
275898	1.8588e-005
275946	1.80497e-005
275993	1.87511e-005
276041	1.81786e-005
276089	1.89939e-005
276136	1.8539e-005
276184	1.82871e-005
276232	1.8391e-005
276279	1.93119e-005
276327	1.87105e-005
276375	1.88854e-005
276423	1.88294e-005
276470	1.84375e-005
276518	1.81831e-005
276566	1.84221e-005
276613	1.86589e-005
276661	1.81794e-005
276709	1.88089e-005
276756	1.84785e-005
276804	1.85529e-005
276852	1.789e-005
276899	1.82388e-005
276947	1.91574e-005
276995	1.89331e-005
277042	1.83799e-005
277090	1.79352e-005
277138	1.84626e-005
277185	1.77732e-005
277233	1.83773e-005
277281	1.85626e-005
277329	1.84737e-005
277376	1.82303e-005
277424	1.77786e-005
277472	1.88325e-005
277519	1.86818e-005
277567	1.85633e-005
277615	1.89278e-005
277662	1.855e-005
277710	1.88794e-005
277758	1.85379e-005
277805	1.80465e-005
277853	1.84614e-005
277901	1.84374e-005
277948	1.80995e-005
277996	1.7646e-005
278044	1.83545e-005
278091	1.93954e-005
278139	1.90696e-005
278187	1.87028e-005
278234	1.88516e-005
278282	1.79714e-005
278330	1.82926e-005
278378	1.80353e-005
278425	1.78352e-005
278473	1.85867e-005
278521	1.85051e-005
278568	1.8084e-005
278616	1.79173e-005
278664	1.82929e-005
278711	1.76721e-005
278759	1.85739e-005
278807	1.79689e-005
278854	1.81682e-005
278902	1.88944e-005
278950	1.78663e-005
278997	1.78181e-005
279045	1.8421e-005
279093	1.78981e-005
279140	1.84904e-005
279188	1.85301e-005
279236	1.86183e-005
279284	1.82768e-005
279331	1.82708e-005
279379	1.80792e-005
279427	1.79978e-005
279474	1.828e-005
279522	1.81204e-005
279570	1.80105e-005
279617	1.84188e-005
279665	1.80602e-005
279713	1.81646e-005
279760	1.8166e-005
279808	1.81932e-005
279856	1.86126e-005
279903	1.7923e-005
279951	1.80364e-005
279999	1.89468e-005
280046	1.83817e-005
280094	1.83432e-005
280142	1.7258e-005
280190	1.87471e-005
280237	1.82893e-005
280285	1.82178e-005
280333	1.75944e-005
280380	1.82539e-005
280428	1.83521e-005
280476	1.81772e-005
280523	1.81859e-005
280571	1.85549e-005
280619	1.86711e-005
280666	1.87349e-005
280714	1.83504e-005
280762	1.78069e-005
280809	1.75532e-005
280857	1.84358e-005
280905	1.82307e-005
280952	1.74001e-005
281000	1.79046e-005
281048	1.79948e-005
281096	1.80101e-005
281143	1.72235e-005
281191	1.78738e-005
281239	1.78341e-005
281286	1.8059e-005
281334	1.88792e-005
281382	1.79972e-005
281429	1.76109e-005
281477	1.81632e-005
281525	1.77009e-005
281572	1.68865e-005
281620	1.83486e-005
281668	1.82737e-005
281715	1.80349e-005
281763	1.79714e-005
281811	1.77556e-005
281858	1.77956e-005
281906	1.79377e-005
281954	1.72266e-005
282002	1.84786e-005
282049	1.85801e-005
282097	1.80808e-005
282145	1.83964e-005
282192	1.84165e-005
282240	1.77861e-005
282288	1.79186e-005
282335	1.83397e-005
282383	1.8312e-005
282431	1.80919e-005
282478	1.74257e-005
282526	1.78167e-005
282574	1.82462e-005
282621	1.77501e-005
282669	1.80103e-005
282717	1.83708e-005
282764	1.8717e-005
282812	1.81448e-005
282860	1.7746e-005
282908	1.7843e-005
282955	1.8303e-005
283003	1.84861e-005
283051	1.81759e-005
283098	1.79856e-005
283146	1.84138e-005
283194	1.8297e-005
283241	1.78428e-005
283289	1.82956e-005
283337	1.76823e-005
283384	1.75931e-005
283432	1.81608e-005
283480	1.77304e-005
283527	1.82791e-005
283575	1.83709e-005
283623	1.77646e-005
283670	1.8455e-005
283718	1.84619e-005
283766	1.75e-005
283813	1.75073e-005
283861	1.83901e-005
283909	1.75024e-005
283957	1.80861e-005
284004	1.82496e-005
284052	1.75616e-005
284100	1.80028e-005
284147	1.81194e-005
284195	1.88595e-005
284243	1.8053e-005
284290	1.82028e-005
284338	1.79371e-005
284386	1.80858e-005
284433	1.7906e-005
284481	1.75012e-005
284529	1.84245e-005
284576	1.85843e-005
284624	1.77316e-005
284672	1.72962e-005
284719	1.81024e-005
284767	1.79762e-005
284815	1.79112e-005
284863	1.76497e-005
284910	1.76004e-005
284958	1.77201e-005
285006	1.73885e-005
285053	1.73523e-005
285101	1.76106e-005
285149	1.77263e-005
285196	1.72839e-005
285244	1.8419e-005
285292	1.77928e-005
285339	1.77493e-005
285387	1.7523e-005
285435	1.81835e-005
285482	1.75605e-005
285530	1.77135e-005
285578	1.79453e-005
285625	1.733e-005
285673	1.71473e-005
285721	1.73927e-005
285769	1.87874e-005
285816	1.73456e-005
285864	1.81821e-005
285912	1.74704e-005
285959	1.82505e-005
286007	1.77373e-005
286055	1.79576e-005
286102	1.87094e-005
286150	1.73885e-005
286198	1.82909e-005
286245	1.80421e-005
286293	1.76033e-005
286341	1.77352e-005
286388	1.7499e-005
286436	1.78915e-005
286484	1.77017e-005
286531	1.76275e-005
286579	1.76951e-005
286627	1.77055e-005
286675	1.80085e-005
286722	1.72673e-005
286770	1.83269e-005
286818	1.7342e-005
286865	1.80597e-005
286913	1.76371e-005
286961	1.77323e-005
287008	1.78731e-005
287056	1.80917e-005
287104	1.76385e-005
287151	1.80002e-005
287199	1.71334e-005
287247	1.70223e-005
287294	1.78021e-005
287342	1.80114e-005
287390	1.78464e-005
287437	1.71982e-005
287485	1.79577e-005
287533	1.76139e-005
287581	1.76383e-005
287628	1.79504e-005
287676	1.76775e-005
287724	1.86112e-005
287771	1.7757e-005
287819	1.71405e-005
287867	1.77843e-005
287914	1.7665e-005
287962	1.73474e-005
288010	1.82167e-005
288057	1.74095e-005
288105	1.8332e-005
288153	1.75495e-005
288200	1.78993e-005
288248	1.74213e-005
288296	1.78048e-005
288343	1.79764e-005
288391	1.70357e-005
288439	1.76368e-005
288486	1.74472e-005
288534	1.79448e-005
288582	1.78796e-005
288630	1.81537e-005
288677	1.7183e-005
288725	1.77497e-005
288773	1.77127e-005
288820	1.81316e-005
288868	1.7893e-005
288916	1.80878e-005
288963	1.73716e-005
289011	1.77921e-005
289059	1.67398e-005
289106	1.76049e-005
289154	1.72296e-005
289202	1.74905e-005
289249	1.77482e-005
289297	1.65929e-005
289345	1.74764e-005
289392	1.76567e-005
289440	1.83379e-005
289488	1.7264e-005
289536	1.8134e-005
289583	1.78405e-005
289631	1.723e-005
289679	1.7483e-005
289726	1.67729e-005
289774	1.77493e-005
289822	1.80127e-005
289869	1.75941e-005
289917	1.84199e-005
289965	1.78128e-005
290012	1.76961e-005
290060	1.70025e-005
290108	1.74795e-005
290155	1.82808e-005
290203	1.81391e-005
290251	1.77101e-005
