/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 14:18:10 on 20.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
38886.1	8.83623e-005
38889.1	9.0831e-005
38892	9.35599e-005
38895	9.10086e-005
38898	9.00624e-005
38901	9.1935e-005
38904	9.03186e-005
38906.9	9.18383e-005
38909.9	9.01437e-005
38912.9	8.99671e-005
38915.9	8.84607e-005
38918.9	8.98052e-005
38921.8	8.61088e-005
38924.8	8.68952e-005
38927.8	9.28689e-005
38930.8	9.08095e-005
38933.8	9.54479e-005
38936.7	9.02295e-005
38939.7	8.77712e-005
38942.7	9.00191e-005
38945.7	8.98577e-005
38948.7	9.03772e-005
38951.6	9.09518e-005
38954.6	9.12976e-005
38957.6	9.47279e-005
38960.6	9.40694e-005
38963.6	8.95225e-005
38966.5	9.05018e-005
38969.5	8.85615e-005
38972.5	8.9104e-005
38975.5	9.26132e-005
38978.5	9.06593e-005
38981.4	8.73581e-005
38984.4	9.16898e-005
38987.4	9.13789e-005
38990.4	9.07586e-005
38993.4	8.80849e-005
38996.3	9.10681e-005
38999.3	8.54824e-005
39002.3	8.92621e-005
39005.3	9.25997e-005
39008.3	8.69911e-005
39011.2	8.78607e-005
39014.2	8.80061e-005
39017.2	8.91397e-005
39020.2	8.93953e-005
39023.2	8.9496e-005
39026.1	8.67154e-005
39029.1	9.15829e-005
39032.1	9.20067e-005
39035.1	9.02263e-005
39038.1	8.84298e-005
39041	9.21309e-005
39044	8.8689e-005
39047	9.25734e-005
39050	8.62254e-005
39053	9.00526e-005
39055.9	9.41868e-005
39058.9	8.96554e-005
39061.9	8.92936e-005
39064.9	8.50839e-005
39067.9	9.23047e-005
39070.8	9.04608e-005
39073.8	8.89057e-005
39076.8	9.18124e-005
39079.8	9.1031e-005
39082.8	8.91492e-005
39085.7	8.885e-005
39088.7	8.92034e-005
39091.7	9.02949e-005
39094.7	9.0694e-005
39097.7	8.86499e-005
39100.6	9.10121e-005
39103.6	8.87671e-005
39106.6	8.99157e-005
39109.6	9.07371e-005
39112.6	9.04847e-005
39115.5	8.97251e-005
39118.5	8.98121e-005
39121.5	8.95811e-005
39124.5	9.17061e-005
39127.5	9.04431e-005
39130.4	8.99921e-005
39133.4	9.3464e-005
39136.4	8.96837e-005
39139.4	9.18283e-005
39142.4	9.04759e-005
39145.4	9.12253e-005
39148.3	8.98219e-005
39151.3	9.1154e-005
39154.3	9.1762e-005
39157.3	8.92784e-005
39160.3	8.92515e-005
39163.2	8.90207e-005
39166.2	8.43317e-005
39169.2	9.48751e-005
39172.2	8.82895e-005
39175.2	8.81344e-005
39178.1	8.84489e-005
39181.1	9.14913e-005
39184.1	8.78021e-005
39187.1	8.96278e-005
39190.1	8.69666e-005
39193	9.11665e-005
39196	8.87693e-005
39199	8.50536e-005
39202	8.77789e-005
39205	8.89752e-005
39207.9	8.99782e-005
39210.9	9.32214e-005
39213.9	9.01143e-005
39216.9	9.07577e-005
39219.9	8.89023e-005
39222.8	8.90268e-005
39225.8	8.85846e-005
39228.8	8.87126e-005
39231.8	9.2477e-005
39234.8	9.35414e-005
39237.7	9.00649e-005
39240.7	9.0773e-005
39243.7	8.66195e-005
39246.7	9.08653e-005
39249.7	8.62558e-005
39252.6	8.84032e-005
39255.6	9.03082e-005
39258.6	9.04564e-005
39261.6	8.88565e-005
39264.6	9.07181e-005
39267.5	8.93724e-005
39270.5	9.04946e-005
39273.5	9.38618e-005
39276.5	8.69635e-005
39279.5	9.08326e-005
39282.4	8.85615e-005
39285.4	8.6904e-005
39288.4	8.67904e-005
39291.4	9.00539e-005
39294.4	8.37067e-005
39297.3	9.1106e-005
39300.3	9.07634e-005
39303.3	8.60729e-005
39306.3	9.08392e-005
39309.3	9.21616e-005
39312.2	9.06984e-005
39315.2	8.9183e-005
39318.2	9.2659e-005
39321.2	8.9002e-005
39324.2	8.89411e-005
39327.1	8.99229e-005
39330.1	8.92825e-005
39333.1	9.48185e-005
39336.1	9.37923e-005
39339.1	9.07359e-005
39342	9.10408e-005
39345	8.98118e-005
39348	8.42327e-005
39351	9.13462e-005
39354	8.90657e-005
39356.9	9.00463e-005
39359.9	9.60803e-005
39362.9	8.95784e-005
39365.9	8.87224e-005
39368.9	9.02433e-005
39371.8	9.04507e-005
39374.8	8.82415e-005
39377.8	9.09497e-005
39380.8	8.80887e-005
39383.8	8.9052e-005
39386.8	9.38182e-005
39389.7	9.13604e-005
39392.7	8.93303e-005
39395.7	8.9393e-005
39398.7	8.83845e-005
39401.7	9.10166e-005
39404.6	8.658e-005
39407.6	9.37432e-005
39410.6	9.4157e-005
39413.6	8.47584e-005
39416.6	9.206e-005
39419.5	8.95596e-005
39422.5	9.04769e-005
39425.5	8.85517e-005
39428.5	8.86611e-005
39431.5	8.94973e-005
39434.4	9.17381e-005
39437.4	8.83396e-005
39440.4	8.72763e-005
39443.4	8.84172e-005
39446.4	8.94398e-005
39449.3	9.00338e-005
39452.3	8.81695e-005
39455.3	8.67232e-005
39458.3	8.76527e-005
39461.3	8.8375e-005
39464.2	8.95929e-005
39467.2	8.8641e-005
39470.2	8.90748e-005
39473.2	9.10073e-005
39476.2	9.06399e-005
39479.1	8.8849e-005
39482.1	9.20886e-005
39485.1	8.78616e-005
39488.1	8.92804e-005
39491.1	8.96212e-005
39494	8.80076e-005
39497	8.70289e-005
39500	8.8668e-005
39503	9.07548e-005
39506	9.23021e-005
39508.9	8.71669e-005
39511.9	9.03219e-005
39514.9	8.95179e-005
39517.9	9.17835e-005
39520.9	8.9851e-005
39523.8	8.98587e-005
39526.8	8.78272e-005
39529.8	9.17157e-005
39532.8	8.70312e-005
39535.8	8.76347e-005
39538.7	8.904e-005
39541.7	8.98715e-005
39544.7	8.90752e-005
39547.7	9.05896e-005
39550.7	8.58194e-005
39553.6	9.16959e-005
39556.6	8.85009e-005
39559.6	8.8985e-005
39562.6	8.82298e-005
39565.6	8.99372e-005
39568.5	8.56832e-005
39571.5	8.95769e-005
39574.5	9.38476e-005
39577.5	8.74202e-005
39580.5	9.13641e-005
39583.4	8.93963e-005
39586.4	9.12677e-005
39589.4	9.14874e-005
39592.4	9.01908e-005
39595.4	8.70631e-005
39598.3	8.95736e-005
39601.3	9.02694e-005
39604.3	8.92394e-005
39607.3	9.34633e-005
39610.3	8.57133e-005
39613.2	9.10345e-005
39616.2	9.13643e-005
39619.2	9.25199e-005
39622.2	8.90515e-005
39625.2	8.68691e-005
39628.1	9.1308e-005
39631.1	8.78218e-005
39634.1	8.67895e-005
39637.1	8.98493e-005
39640.1	9.06359e-005
39643.1	9.079e-005
39646	9.08632e-005
39649	8.8541e-005
39652	8.8625e-005
39655	9.19515e-005
39657.9	9.09822e-005
39660.9	8.65771e-005
39663.9	9.29064e-005
39666.9	9.175e-005
39669.9	9.21654e-005
39672.9	8.78243e-005
39675.8	8.92406e-005
39678.8	8.74137e-005
39681.8	8.76987e-005
39684.8	8.64402e-005
39687.8	8.82106e-005
39690.7	9.43037e-005
39693.7	8.99569e-005
39696.7	9.05828e-005
39699.7	8.73402e-005
39702.7	8.98017e-005
39705.6	8.90915e-005
39708.6	9.12359e-005
39711.6	8.94824e-005
39714.6	9.10163e-005
39717.6	9.06204e-005
39720.5	8.79802e-005
39723.5	8.77689e-005
39726.5	8.69548e-005
39729.5	9.00481e-005
39732.5	9.22539e-005
39735.4	8.61564e-005
39738.4	8.80889e-005
39741.4	8.83358e-005
39744.4	8.79257e-005
39747.4	8.89289e-005
39750.3	8.83836e-005
39753.3	9.25503e-005
39756.3	8.7634e-005
39759.3	9.011e-005
39762.3	9.16657e-005
39765.2	8.92021e-005
39768.2	9.19433e-005
39771.2	8.88528e-005
39774.2	9.04504e-005
39777.2	8.67575e-005
39780.1	8.91645e-005
39783.1	8.60372e-005
39786.1	8.92091e-005
39789.1	8.93652e-005
39792.1	9.16913e-005
39795	8.73021e-005
39798	8.73899e-005
39801	9.00845e-005
39804	8.7193e-005
39807	9.22387e-005
39809.9	8.79651e-005
39812.9	8.94299e-005
39815.9	9.01988e-005
39818.9	8.94514e-005
39821.9	9.11658e-005
39824.8	8.9762e-005
39827.8	8.75594e-005
39830.8	9.12553e-005
39833.8	9.06624e-005
39836.8	9.1705e-005
39839.7	8.79278e-005
39842.7	8.85234e-005
39845.7	8.98647e-005
39848.7	8.83364e-005
39851.7	8.85754e-005
39854.6	8.68572e-005
39857.6	8.80345e-005
39860.6	8.83099e-005
39863.6	8.76703e-005
39866.6	8.8228e-005
39869.5	8.65201e-005
39872.5	8.95587e-005
39875.5	8.70962e-005
39878.5	8.81226e-005
39881.5	9.04914e-005
39884.4	9.44398e-005
39887.4	8.93991e-005
39890.4	9.35783e-005
39893.4	8.81552e-005
39896.4	8.84888e-005
39899.3	8.83853e-005
39902.3	9.05881e-005
39905.3	8.89849e-005
39908.3	9.138e-005
39911.3	9.00065e-005
39914.3	9.01546e-005
39917.2	8.77965e-005
39920.2	8.75935e-005
39923.2	8.86865e-005
39926.2	9.00742e-005
39929.2	9.04756e-005
39932.1	8.85103e-005
39935.1	9.10764e-005
39938.1	8.94548e-005
39941.1	8.74726e-005
39944.1	8.68547e-005
39947	8.69378e-005
39950	8.69938e-005
39953	8.80149e-005
39956	8.91363e-005
39959	8.88635e-005
39961.9	8.99121e-005
39964.9	8.90143e-005
39967.9	9.14861e-005
39970.9	8.84859e-005
39973.9	8.73273e-005
39976.8	8.86798e-005
39979.8	8.67999e-005
39982.8	8.75906e-005
39985.8	9.08563e-005
39988.8	9.20689e-005
39991.7	9.04678e-005
39994.7	8.96852e-005
39997.7	8.65539e-005
40000.7	9.32213e-005
40003.7	8.89543e-005
40006.6	8.934e-005
40009.6	9.05332e-005
40012.6	8.69338e-005
40015.6	8.64973e-005
40018.6	8.8315e-005
40021.5	8.82791e-005
40024.5	8.76652e-005
40027.5	8.88582e-005
40030.5	8.42315e-005
40033.5	8.91985e-005
40036.4	9.10081e-005
40039.4	8.9659e-005
40042.4	9.05358e-005
40045.4	9.02451e-005
40048.4	8.36115e-005
40051.3	8.96929e-005
40054.3	8.86542e-005
40057.3	8.96592e-005
40060.3	8.95344e-005
40063.3	8.57388e-005
40066.2	8.72794e-005
40069.2	9.07074e-005
40072.2	9.03005e-005
40075.2	8.93065e-005
40078.2	8.97586e-005
40081.1	9.21856e-005
40084.1	9.00701e-005
40087.1	8.78543e-005
40090.1	8.4804e-005
40093.1	9.1026e-005
40096	8.77789e-005
40099	8.96085e-005
40102	8.75814e-005
40105	9.0073e-005
40108	9.03829e-005
40110.9	8.71893e-005
40113.9	8.47123e-005
40116.9	8.6175e-005
40119.9	8.66315e-005
40122.9	8.68681e-005
40125.8	8.92149e-005
40128.8	8.69143e-005
40131.8	9.03078e-005
40134.8	8.65189e-005
40137.8	8.67864e-005
40140.8	8.72095e-005
40143.7	8.8367e-005
40146.7	8.96523e-005
40149.7	8.81571e-005
40152.7	8.78307e-005
40155.6	8.7628e-005
40158.6	9.10488e-005
40161.6	8.41587e-005
40164.6	9.08753e-005
40167.6	9.20761e-005
40170.6	9.16044e-005
40173.5	9.01391e-005
40176.5	8.93753e-005
40179.5	8.83787e-005
40182.5	8.99375e-005
40185.5	8.92619e-005
40188.4	9.31668e-005
40191.4	8.70359e-005
40194.4	9.16708e-005
40197.4	8.81716e-005
40200.4	9.0453e-005
40203.3	9.20203e-005
40206.3	8.90674e-005
40209.3	8.78666e-005
40212.3	8.79913e-005
40215.3	9.40772e-005
40218.2	8.68877e-005
40221.2	8.78106e-005
40224.2	9.24632e-005
40227.2	8.716e-005
40230.2	8.59067e-005
40233.1	8.9782e-005
40236.1	8.96883e-005
40239.1	8.50266e-005
40242.1	9.00113e-005
40245.1	8.81603e-005
40248	9.00906e-005
40251	8.77274e-005
40254	8.898e-005
40257	8.59788e-005
40260	8.92551e-005
40262.9	8.76176e-005
40265.9	8.7752e-005
40268.9	8.57697e-005
40271.9	9.00237e-005
40274.9	8.9441e-005
40277.8	9.29272e-005
40280.8	8.85072e-005
40283.8	9.22955e-005
40286.8	8.89539e-005
40289.8	8.83729e-005
40292.7	8.88976e-005
40295.7	8.61347e-005
40298.7	8.77891e-005
40301.7	8.62031e-005
40304.7	8.81548e-005
40307.6	8.9457e-005
40310.6	9.06409e-005
40313.6	8.79345e-005
40316.6	8.97567e-005
40319.6	8.61061e-005
40322.5	8.66826e-005
40325.5	9.18489e-005
40328.5	8.95015e-005
40331.5	8.65249e-005
40334.5	8.81161e-005
40337.4	8.90655e-005
40340.4	8.84152e-005
40343.4	9.09266e-005
40346.4	8.94873e-005
40349.4	8.63745e-005
40352.3	8.95515e-005
40355.3	8.80455e-005
40358.3	8.60788e-005
40361.3	8.6315e-005
40364.3	9.16871e-005
40367.2	8.81626e-005
40370.2	8.9282e-005
40373.2	9.02266e-005
40376.2	9.03001e-005
40379.2	9.11389e-005
40382.1	8.88103e-005
40385.1	8.79541e-005
40388.1	8.84793e-005
40391.1	9.09813e-005
40394.1	9.03234e-005
40397	8.45483e-005
40400	9.19163e-005
40403	8.84709e-005
40406	8.9121e-005
40409	8.89903e-005
40411.9	9.07958e-005
40414.9	8.7485e-005
40417.9	8.91625e-005
40420.9	8.85031e-005
40423.9	8.82397e-005
40426.9	8.96408e-005
40429.8	8.71256e-005
40432.8	8.56188e-005
40435.8	8.92593e-005
40438.8	8.83905e-005
40441.8	8.94282e-005
40444.7	8.51782e-005
40447.7	8.95332e-005
40450.7	8.6631e-005
40453.7	8.73365e-005
40456.7	8.68448e-005
40459.6	8.84113e-005
40462.6	8.9824e-005
40465.6	8.81257e-005
40468.6	8.71269e-005
40471.6	8.71335e-005
40474.5	8.49404e-005
40477.5	9.02502e-005
40480.5	8.93655e-005
40483.5	9.0986e-005
40486.5	8.72416e-005
40489.4	8.95523e-005
40492.4	9.027e-005
40495.4	8.79875e-005
40498.4	8.98827e-005
40501.4	8.81871e-005
40504.3	8.90483e-005
40507.3	9.10899e-005
40510.3	8.61232e-005
40513.3	8.68198e-005
40516.3	8.67107e-005
40519.2	8.79866e-005
40522.2	8.87022e-005
40525.2	9.09554e-005
40528.2	9.00823e-005
40531.2	8.85766e-005
40534.1	8.72996e-005
40537.1	8.91601e-005
40540.1	8.84666e-005
40543.1	8.86054e-005
40546.1	8.85128e-005
40549	8.96524e-005
40552	8.65256e-005
40555	8.68515e-005
40558	8.99844e-005
40561	8.94467e-005
40563.9	8.57499e-005
40566.9	9.19058e-005
40569.9	8.78885e-005
40572.9	8.95843e-005
40575.9	9.07119e-005
40578.8	8.77425e-005
40581.8	9.06004e-005
40584.8	8.57836e-005
40587.8	8.75337e-005
40590.8	9.01899e-005
40593.7	8.82942e-005
40596.7	9.27876e-005
40599.7	8.52567e-005
40602.7	9.16007e-005
40605.7	8.58853e-005
40608.6	9.03175e-005
40611.6	9.31882e-005
40614.6	8.56642e-005
40617.6	9.02553e-005
40620.6	8.94013e-005
40623.5	8.9105e-005
40626.5	8.87089e-005
40629.5	8.73045e-005
40632.5	8.62957e-005
40635.5	8.96675e-005
40638.4	8.96268e-005
40641.4	8.94475e-005
40644.4	9.09837e-005
40647.4	9.00791e-005
40650.4	8.58279e-005
40653.3	8.59606e-005
40656.3	9.05755e-005
40659.3	8.85744e-005
40662.3	8.68012e-005
40665.3	9.07971e-005
40668.3	8.68525e-005
40671.2	8.62046e-005
40674.2	8.48924e-005
40677.2	9.25595e-005
40680.2	8.67401e-005
40683.2	8.5122e-005
40686.1	8.75188e-005
40689.1	8.76125e-005
40692.1	8.69895e-005
40695.1	8.64454e-005
40698.1	8.67273e-005
40701	8.73072e-005
40704	8.74906e-005
40707	8.96172e-005
40710	8.73876e-005
40713	8.76813e-005
40715.9	8.8725e-005
40718.9	9.12166e-005
40721.9	8.6111e-005
40724.9	8.85379e-005
40727.9	8.94217e-005
40730.8	8.82543e-005
40733.8	8.86217e-005
40736.8	8.83624e-005
40739.8	8.92698e-005
40742.8	8.84641e-005
40745.7	9.10632e-005
40748.7	8.62748e-005
40751.7	8.65072e-005
40754.7	8.77686e-005
40757.7	8.63314e-005
40760.6	8.98297e-005
40763.6	8.91731e-005
40766.6	8.84055e-005
40769.6	8.62653e-005
40772.6	9.02321e-005
40775.5	9.02418e-005
40778.5	9.13208e-005
40781.5	8.88041e-005
40784.5	8.72057e-005
40787.5	8.83741e-005
40790.4	8.69692e-005
40793.4	8.73046e-005
40796.4	9.23685e-005
40799.4	8.71912e-005
40802.4	8.80476e-005
40805.3	8.42562e-005
40808.3	8.86374e-005
40811.3	9.00585e-005
40814.3	8.71572e-005
40817.3	8.94771e-005
40820.2	8.88922e-005
40823.2	9.0666e-005
40826.2	8.94914e-005
40829.2	8.86144e-005
40832.2	8.7025e-005
40835.1	8.67248e-005
40838.1	8.69452e-005
40841.1	8.92251e-005
40844.1	8.82847e-005
40847.1	8.7682e-005
40850	9.07079e-005
40853	8.67296e-005
40856	8.70753e-005
40859	8.86159e-005
40862	8.72606e-005
40864.9	9.02703e-005
40867.9	8.99141e-005
40870.9	8.43582e-005
40873.9	8.56094e-005
40876.9	8.77791e-005
40879.8	9.1541e-005
40882.8	8.97276e-005
40885.8	8.85616e-005
40888.8	8.91989e-005
40891.8	8.48823e-005
40894.7	8.63208e-005
40897.7	8.97759e-005
40900.7	8.6816e-005
40903.7	8.7088e-005
40906.7	8.60168e-005
40909.6	8.66709e-005
40912.6	9.03651e-005
40915.6	8.94263e-005
40918.6	8.56187e-005
40921.6	8.48766e-005
40924.6	8.92865e-005
40927.5	8.86551e-005
40930.5	8.85707e-005
40933.5	8.91529e-005
40936.5	8.85765e-005
40939.4	8.74984e-005
40942.4	8.7474e-005
40945.4	8.93984e-005
40948.4	8.60996e-005
40951.4	8.62902e-005
40954.4	9.02918e-005
40957.3	8.86971e-005
40960.3	8.98716e-005
40963.3	8.97027e-005
40966.3	8.82438e-005
40969.3	8.93892e-005
40972.2	8.66228e-005
40975.2	8.64146e-005
40978.2	8.67022e-005
40981.2	8.97819e-005
40984.2	8.86412e-005
40987.1	8.70128e-005
40990.1	8.97627e-005
40993.1	8.57484e-005
40996.1	8.64528e-005
40999.1	8.90514e-005
41002	8.80991e-005
41005	9.0201e-005
41008	9.11046e-005
41011	8.79486e-005
41014	8.71032e-005
41016.9	8.6812e-005
41019.9	8.89526e-005
41022.9	8.85882e-005
41025.9	8.83658e-005
41028.9	9.06428e-005
41031.8	8.67896e-005
41034.8	8.77086e-005
41037.8	8.51186e-005
41040.8	8.7683e-005
41043.8	8.57482e-005
41046.7	8.37987e-005
41049.7	8.82919e-005
41052.7	8.66279e-005
41055.7	8.7285e-005
41058.7	9.09005e-005
41061.6	8.97264e-005
41064.6	9.09072e-005
41067.6	8.5612e-005
41070.6	9.1046e-005
41073.6	9.01296e-005
41076.5	8.79485e-005
41079.5	8.71225e-005
41082.5	8.65715e-005
41085.5	8.64587e-005
41088.5	8.8782e-005
41091.4	8.75454e-005
41094.4	8.84699e-005
41097.4	8.50672e-005
41100.4	8.80909e-005
41103.4	8.77227e-005
41106.3	8.61075e-005
41109.3	8.48979e-005
41112.3	8.4779e-005
41115.3	8.63157e-005
41118.3	8.72297e-005
41121.2	8.77338e-005
41124.2	8.81506e-005
41127.2	8.85103e-005
41130.2	8.74211e-005
41133.2	8.8422e-005
41136.1	9.08837e-005
41139.1	8.80296e-005
41142.1	8.89394e-005
41145.1	8.60146e-005
41148.1	8.53121e-005
41151	8.74134e-005
41154	8.75004e-005
41157	9.0399e-005
41160	8.65265e-005
41163	9.12388e-005
41165.9	8.869e-005
41168.9	8.65494e-005
41171.9	8.3343e-005
41174.9	9.13529e-005
41177.9	8.91073e-005
41180.8	8.65392e-005
41183.8	8.9581e-005
41186.8	9.03215e-005
41189.8	8.92192e-005
41192.8	9.0738e-005
41195.8	8.82731e-005
41198.7	8.777e-005
41201.7	8.92936e-005
41204.7	8.91387e-005
41207.7	8.79786e-005
41210.7	8.73601e-005
41213.6	8.66652e-005
41216.6	8.60208e-005
41219.6	8.88732e-005
41222.6	8.80249e-005
41225.6	8.6595e-005
41228.5	8.70489e-005
41231.5	8.85426e-005
41234.5	8.8437e-005
41237.5	8.77492e-005
41240.5	8.86076e-005
41243.4	9.19404e-005
41246.4	9.49182e-005
41249.4	8.6929e-005
41252.4	9.00992e-005
41255.4	8.74885e-005
41258.3	8.63922e-005
41261.3	8.96329e-005
41264.3	8.97392e-005
41267.3	8.78576e-005
41270.3	8.70463e-005
41273.2	8.72223e-005
41276.2	8.39963e-005
41279.2	8.56821e-005
41282.2	8.76414e-005
41285.2	8.86382e-005
41288.1	8.5951e-005
41291.1	8.78753e-005
41294.1	9.10802e-005
41297.1	8.61051e-005
41300.1	8.80014e-005
41303	8.82449e-005
41306	8.77882e-005
41309	8.89092e-005
41312	8.7485e-005
41315	8.63473e-005
41317.9	8.67213e-005
41320.9	8.56385e-005
41323.9	8.82636e-005
41326.9	8.51706e-005
41329.9	8.97407e-005
41332.8	8.59187e-005
41335.8	8.95239e-005
41338.8	8.80863e-005
41341.8	8.89066e-005
41344.8	8.56504e-005
41347.7	9.12408e-005
41350.7	8.64011e-005
41353.7	8.93966e-005
41356.7	9.0874e-005
41359.7	8.85306e-005
41362.6	8.87056e-005
41365.6	9.08142e-005
41368.6	8.73229e-005
41371.6	8.48001e-005
41374.6	8.87106e-005
41377.5	8.82371e-005
41380.5	9.06815e-005
41383.5	8.56962e-005
41386.5	8.69665e-005
41389.5	9.00154e-005
41392.4	8.4375e-005
41395.4	8.6296e-005
41398.4	8.65929e-005
41401.4	8.87071e-005
41404.4	8.99677e-005
41407.3	8.8149e-005
41410.3	8.79558e-005
41413.3	8.81183e-005
41416.3	8.83342e-005
41419.3	8.79845e-005
41422.3	8.80915e-005
41425.2	8.66365e-005
41428.2	8.80985e-005
41431.2	8.99308e-005
41434.2	8.56824e-005
41437.1	8.97886e-005
41440.1	8.82859e-005
41443.1	8.99976e-005
41446.1	8.7137e-005
41449.1	9.11853e-005
41452.1	8.74144e-005
41455	8.57691e-005
41458	8.73895e-005
41461	8.87943e-005
41464	8.36813e-005
41467	8.47539e-005
41469.9	9.0715e-005
41472.9	9.05171e-005
41475.9	8.30483e-005
41478.9	8.64027e-005
41481.9	9.06555e-005
41484.8	8.70811e-005
41487.8	8.82148e-005
41490.8	8.90004e-005
41493.8	8.87938e-005
41496.8	8.63081e-005
41499.7	9.24545e-005
41502.7	8.86091e-005
41505.7	9.01643e-005
41508.7	8.80241e-005
41511.7	8.725e-005
41514.6	9.00811e-005
41517.6	8.97479e-005
41520.6	8.67649e-005
41523.6	8.34188e-005
41526.6	8.65295e-005
41529.5	9.2013e-005
41532.5	8.66959e-005
41535.5	8.99429e-005
41538.5	8.80798e-005
41541.5	8.84979e-005
41544.4	8.63377e-005
41547.4	8.84692e-005
41550.4	8.9766e-005
41553.4	8.71595e-005
41556.4	8.71377e-005
41559.3	8.39067e-005
41562.3	8.67097e-005
41565.3	8.58524e-005
41568.3	8.87224e-005
41571.3	8.86561e-005
41574.2	8.70642e-005
41577.2	8.7244e-005
41580.2	8.94199e-005
41583.2	8.69985e-005
41586.2	8.61711e-005
41589.1	9.05981e-005
41592.1	8.65608e-005
41595.1	8.84167e-005
41598.1	8.99462e-005
41601.1	8.82595e-005
41604	9.00382e-005
41607	8.95967e-005
41610	9.10293e-005
41613	8.83425e-005
41616	8.62896e-005
41618.9	8.74909e-005
41621.9	8.85537e-005
41624.9	8.68744e-005
41627.9	8.78797e-005
41630.9	8.58297e-005
41633.8	8.51039e-005
41636.8	8.97441e-005
41639.8	8.83614e-005
41642.8	8.5649e-005
41645.8	8.68976e-005
41648.7	8.61683e-005
41651.7	8.83169e-005
41654.7	8.78425e-005
41657.7	8.63752e-005
41660.7	8.55578e-005
41663.6	8.7521e-005
41666.6	8.9609e-005
41669.6	8.54986e-005
41672.6	8.87975e-005
41675.6	9.02488e-005
41678.5	8.48565e-005
41681.5	8.80481e-005
41684.5	8.3858e-005
41687.5	8.58564e-005
41690.5	8.43458e-005
41693.4	8.83543e-005
41696.4	8.75374e-005
41699.4	8.82235e-005
41702.4	9.15075e-005
41705.4	8.74979e-005
41708.4	8.42699e-005
41711.3	8.83913e-005
41714.3	8.56961e-005
41717.3	8.94704e-005
41720.3	8.77327e-005
41723.3	8.54781e-005
41726.2	8.71731e-005
41729.2	8.68327e-005
41732.2	8.50713e-005
41735.2	8.51226e-005
41738.2	8.91625e-005
41741.1	8.58285e-005
41744.1	8.69875e-005
41747.1	8.99409e-005
41750.1	8.75105e-005
41753.1	8.43853e-005
41756	8.72047e-005
41759	8.85918e-005
41762	8.48544e-005
41765	8.90489e-005
41768	9.1463e-005
41770.9	8.79894e-005
41773.9	8.53867e-005
41776.9	8.7538e-005
41779.9	8.50797e-005
41782.9	8.99846e-005
41785.8	8.91079e-005
41788.8	8.73143e-005
41791.8	8.64346e-005
41794.8	9.11227e-005
41797.8	8.95317e-005
41800.7	8.64637e-005
41803.7	8.91335e-005
41806.7	8.42065e-005
41809.7	8.9616e-005
41812.7	8.84496e-005
41815.6	8.79706e-005
41818.6	8.555e-005
41821.6	8.84172e-005
41824.6	8.76498e-005
41827.6	8.72485e-005
41830.5	8.6859e-005
41833.5	8.61288e-005
41836.5	8.66779e-005
41839.5	8.54374e-005
41842.5	8.5658e-005
41845.4	8.86529e-005
41848.4	9.22606e-005
41851.4	9.45861e-005
41854.4	8.78588e-005
41857.4	8.747e-005
41860.3	8.62269e-005
41863.3	8.79691e-005
41866.3	8.47095e-005
41869.3	8.42843e-005
41872.3	8.67952e-005
41875.2	8.59534e-005
41878.2	8.41477e-005
41881.2	8.82212e-005
41884.2	8.637e-005
41887.2	9.21945e-005
41890.1	8.71457e-005
41893.1	9.01192e-005
41896.1	8.79456e-005
41899.1	8.899e-005
41902.1	8.54788e-005
41905	9.03634e-005
41908	8.61565e-005
41911	8.99019e-005
41914	8.2434e-005
41917	8.91252e-005
41919.9	8.72469e-005
41922.9	8.88742e-005
41925.9	8.92824e-005
41928.9	8.79698e-005
41931.9	8.97264e-005
41934.8	8.78621e-005
41937.8	8.41791e-005
41940.8	8.76707e-005
41943.8	8.48493e-005
41946.8	8.70085e-005
41949.8	8.50039e-005
41952.7	8.83008e-005
41955.7	8.61708e-005
41958.7	8.95857e-005
41961.7	8.5899e-005
41964.7	8.60438e-005
41967.6	9.01219e-005
41970.6	8.64554e-005
41973.6	9.15429e-005
41976.6	8.38001e-005
41979.6	8.66986e-005
41982.5	8.61104e-005
41985.5	8.52812e-005
41988.5	8.84067e-005
41991.5	8.65278e-005
41994.5	8.71243e-005
41997.4	9.09101e-005
42000.4	8.66544e-005
42003.4	8.39618e-005
42006.4	8.56637e-005
42009.4	8.8628e-005
42012.3	8.81666e-005
42015.3	8.88338e-005
42018.3	8.74967e-005
42021.3	8.8707e-005
42024.3	8.63366e-005
42027.2	8.54739e-005
42030.2	8.64964e-005
42033.2	8.93868e-005
42036.2	8.61437e-005
42039.2	8.38512e-005
42042.1	8.48974e-005
42045.1	8.80732e-005
42048.1	8.85423e-005
42051.1	8.7831e-005
42054.1	8.35978e-005
42057	8.77298e-005
42060	8.77296e-005
42063	8.84751e-005
42066	8.5519e-005
42069	9.04034e-005
42071.9	9.09642e-005
42074.9	8.56172e-005
42077.9	8.98523e-005
42080.9	8.81738e-005
42083.9	8.46627e-005
42086.8	8.89556e-005
42089.8	8.75683e-005
42092.8	8.87333e-005
42095.8	8.92718e-005
42098.8	8.43416e-005
42101.7	8.69898e-005
42104.7	8.64091e-005
42107.7	8.7741e-005
42110.7	8.56789e-005
42113.7	8.87298e-005
42116.6	9.00994e-005
