/* Noise measurement performed with PAQS - v2.8.4
/* Acquired at 14:55:14 on 17.2.2023
/* Frequency [Hz]	 Spectral power density [V/sqrt(Hz)]
40766.6	9.72234e-005
40769.6	0.000108355
40772.6	0.000107473
40775.5	0.000100287
40778.5	0.000104146
40781.5	0.000106394
40784.5	0.000104169
40787.5	0.00010681
40790.4	0.000108042
40793.4	0.000105649
40796.4	0.000101763
40799.4	0.000107284
40802.4	0.000105573
40805.3	0.000106294
40808.3	0.00010725
40811.3	0.000103792
40814.3	0.000102849
40817.3	0.000106872
40820.2	0.000107316
40823.2	0.000104997
40826.2	0.000105001
40829.2	0.000106698
40832.2	0.000109798
40835.1	0.000105397
40838.1	0.000111059
40841.1	0.000104029
40844.1	0.000109125
40847.1	0.000109024
40850	0.000108595
40853	0.000105441
40856	0.00010758
40859	0.000110186
40862	0.000106985
40864.9	0.000103839
40867.9	0.00010143
40870.9	0.000103783
40873.9	0.000108207
40876.9	0.000109281
40879.8	0.000107633
40882.8	0.000106844
40885.8	0.000106964
40888.8	0.000105204
40891.8	0.000106517
40894.7	0.000105727
40897.7	0.000108114
40900.7	0.00010436
40903.7	0.000106938
40906.7	0.000105365
40909.6	0.000107078
40912.6	0.000105766
40915.6	0.000106824
40918.6	0.000106353
40921.6	0.00010464
40924.6	0.00010502
40927.5	0.000110355
40930.5	0.000109577
40933.5	0.000105198
40936.5	0.000108446
40939.4	0.000108939
40942.4	0.00010253
40945.4	0.000108483
40948.4	0.000101508
40951.4	0.000105657
40954.4	0.000108772
40957.3	0.000105573
40960.3	0.000105521
40963.3	0.000106109
40966.3	0.00010538
40969.3	0.000104601
40972.2	0.000103641
40975.2	0.000107355
40978.2	0.000101095
40981.2	0.00010647
40984.2	0.000107685
40987.1	0.00010803
40990.1	0.000113036
40993.1	0.000105963
40996.1	0.000107062
40999.1	0.000103741
41002	0.000105546
41005	0.000106078
41008	0.000105893
41011	0.000106015
41014	0.000106739
41016.9	0.000103814
41019.9	0.000105794
41022.9	0.000103749
41025.9	0.000108845
41028.9	0.000105432
41031.8	0.00010383
41034.8	0.000103097
41037.8	0.00010637
41040.8	0.000103775
41043.8	0.000106488
41046.7	0.000103662
41049.7	0.000104871
41052.7	0.000110463
41055.7	0.000103515
41058.7	0.000105725
41061.6	0.000106385
41064.6	0.000104653
41067.6	0.000105641
41070.6	0.000102895
41073.6	0.000106342
41076.5	0.000108053
41079.5	0.000100499
41082.5	0.000106231
41085.5	0.000109119
41088.5	0.000106843
41091.4	0.000105858
41094.4	0.000103933
41097.4	0.000107735
41100.4	0.000105761
41103.4	0.000106577
41106.3	0.000103452
41109.3	0.000110796
41112.3	0.000100947
41115.3	0.000108089
41118.3	0.000109947
41121.2	0.000101097
41124.2	0.000105454
41127.2	0.000102679
41130.2	0.000103405
41133.2	0.000105625
41136.1	0.00010579
41139.1	0.000107173
41142.1	0.000105046
41145.1	0.000102098
41148.1	0.000106009
41151	0.000106711
41154	0.00011083
41157	0.000110671
41160	0.000104156
41163	0.000106315
41165.9	0.000103875
41168.9	0.000105875
41171.9	0.000102514
41174.9	0.000103628
41177.9	0.000107244
41180.8	0.00010356
41183.8	0.000106728
41186.8	0.00010269
41189.8	0.000106231
41192.8	0.000106344
41195.8	0.000102755
41198.7	0.000105304
41201.7	0.000105453
41204.7	9.97945e-005
41207.7	0.000107337
41210.7	0.000106113
41213.6	0.000110416
41216.6	0.000103102
41219.6	0.000104434
41222.6	0.000102162
41225.6	0.000106031
41228.5	0.000107444
41231.5	0.000108649
41234.5	0.000102421
41237.5	0.000105425
41240.5	0.000107245
41243.4	0.000104049
41246.4	0.000110757
41249.4	0.000110263
41252.4	0.00010251
41255.4	0.000107578
41258.3	0.000107145
41261.3	0.000108471
41264.3	0.000102678
41267.3	0.000108467
41270.3	0.000105297
41273.2	0.000107749
41276.2	0.000105388
41279.2	0.000102986
41282.2	0.000107779
41285.2	0.000104687
41288.1	0.000109377
41291.1	0.000102912
41294.1	0.00010555
41297.1	0.000108474
41300.1	0.000104601
41303	0.000105417
41306	0.000108769
41309	0.000106065
41312	0.000105232
41315	0.000102133
41317.9	0.000107078
41320.9	0.000104852
41323.9	0.000105759
41326.9	0.000104252
41329.9	0.00010884
41332.8	0.000106576
41335.8	0.000107658
41338.8	0.000102963
41341.8	0.000101401
41344.8	0.000101574
41347.7	0.000104936
41350.7	0.000104128
41353.7	0.000106254
41356.7	0.000108085
41359.7	0.000104506
41362.6	0.000103237
41365.6	0.000103858
41368.6	0.000103778
41371.6	0.000100374
41374.6	0.000102872
41377.5	0.000104227
41380.5	0.000105238
41383.5	0.00010417
41386.5	0.000105701
41389.5	0.000106266
41392.4	0.000107988
41395.4	0.000104586
41398.4	0.000102021
41401.4	0.000107077
41404.4	0.00010614
41407.3	0.000109116
41410.3	0.000102016
41413.3	0.000106609
41416.3	0.000103528
41419.3	0.000105612
41422.3	0.000108993
41425.2	0.000105117
41428.2	0.000106084
41431.2	0.000104993
41434.2	0.000111012
41437.1	0.000109615
41440.1	0.000105577
41443.1	0.000105249
41446.1	0.000103704
41449.1	0.00010005
41452.1	0.000106462
41455	0.000100517
41458	0.000107041
41461	0.000106631
41464	0.000103349
41467	0.000105561
41469.9	0.000102396
41472.9	0.000100171
41475.9	0.000101742
41478.9	0.000103968
41481.9	0.000104319
41484.8	0.000109193
41487.8	0.000108909
41490.8	0.000102968
41493.8	0.000106229
41496.8	0.000105532
41499.7	0.000106727
41502.7	0.000107923
41505.7	0.000107082
41508.7	0.000103374
41511.7	0.000107658
41514.6	0.000102497
41517.6	0.000103073
41520.6	0.00010758
41523.6	0.000105413
41526.6	0.000104114
41529.5	0.000103293
41532.5	0.000105619
41535.5	0.00010333
41538.5	0.00010987
41541.5	0.000105075
41544.4	0.000100117
41547.4	0.000106548
41550.4	0.000106948
41553.4	0.000104663
41556.4	0.000107198
41559.3	0.000102118
41562.3	0.000108644
41565.3	0.000104264
41568.3	0.000108119
41571.3	0.000102885
41574.2	0.000104582
41577.2	0.000103962
41580.2	0.0001052
41583.2	0.000107344
41586.2	0.000103998
41589.1	0.00010307
41592.1	0.000102147
41595.1	0.000102406
41598.1	0.000102432
41601.1	0.000108733
41604	0.000107043
41607	0.000106125
41610	0.000103696
41613	0.000107327
41616	0.000109241
41618.9	0.000106702
41621.9	0.000101689
41624.9	0.000109952
41627.9	0.000107409
41630.9	0.000104746
41633.8	0.000103732
41636.8	0.000108105
41639.8	0.000106263
41642.8	0.000103009
41645.8	0.000106799
41648.7	0.000105356
41651.7	0.000103323
41654.7	0.000105291
41657.7	0.000107159
41660.7	0.000104626
41663.6	0.000102957
41666.6	0.000107163
41669.6	0.00010876
41672.6	0.000103799
41675.6	9.9815e-005
41678.5	9.9775e-005
41681.5	0.000106843
41684.5	0.000107333
41687.5	0.00010537
41690.5	0.00010699
41693.4	0.000106776
41696.4	0.000105769
41699.4	0.000106737
41702.4	0.000104572
41705.4	0.000103778
41708.4	0.00010674
41711.3	0.000102829
41714.3	0.000104512
41717.3	0.000100344
41720.3	0.00010645
41723.3	0.000106245
41726.2	0.000102089
41729.2	0.000102718
41732.2	0.000104276
41735.2	0.000103925
41738.2	0.000105871
41741.1	0.000107576
41744.1	0.000100324
41747.1	9.8065e-005
41750.1	0.000107733
41753.1	0.000107288
41756	0.000104686
41759	0.000103743
41762	0.000106355
41765	0.000101057
41768	0.000105521
41770.9	0.000103953
41773.9	0.000104482
41776.9	0.000107255
41779.9	0.000100162
41782.9	0.000103753
41785.8	0.000103637
41788.8	0.00010495
41791.8	9.93727e-005
41794.8	0.000104089
41797.8	0.000103118
41800.7	0.000106002
41803.7	0.000103791
41806.7	0.000100389
41809.7	0.000103286
41812.7	0.000103806
41815.6	0.000106012
41818.6	0.000103862
41821.6	0.000104447
41824.6	0.000103229
41827.6	0.000105829
41830.5	0.000104943
41833.5	0.000102513
41836.5	0.000106446
41839.5	9.93293e-005
41842.5	0.000105957
41845.4	0.000107961
41848.4	0.000106922
41851.4	0.000100231
41854.4	0.000101957
41857.4	0.000107702
41860.3	0.000101812
41863.3	0.000106496
41866.3	0.000106823
41869.3	0.000103583
41872.3	0.000103079
41875.2	0.000101277
41878.2	0.000105687
41881.2	0.000106187
41884.2	0.000104239
41887.2	0.000105064
41890.1	0.000104941
41893.1	0.000106248
41896.1	0.000106363
41899.1	0.000103745
41902.1	0.000102437
41905	0.00010491
41908	0.000102119
41911	0.000110231
41914	0.000109466
41917	0.000106686
41919.9	0.000107073
41922.9	0.000103688
41925.9	0.000105264
41928.9	0.000106346
41931.9	0.000108641
41934.8	0.000104738
41937.8	0.000104394
41940.8	9.62533e-005
41943.8	0.000103183
41946.8	0.000105168
41949.8	0.00010731
41952.7	0.000107703
41955.7	0.000104016
41958.7	0.000111228
41961.7	0.000102923
41964.7	0.00010583
41967.6	0.000104012
41970.6	0.000104591
41973.6	0.000105727
41976.6	0.000108696
41979.6	0.000107022
41982.5	0.000104059
41985.5	0.00010636
41988.5	0.000108085
41991.5	0.00010818
41994.5	0.000105883
41997.4	0.000104811
42000.4	0.000101318
42003.4	0.000103699
42006.4	0.000101364
42009.4	0.000104353
42012.3	0.000107399
42015.3	0.000106943
42018.3	0.000102108
42021.3	0.000111287
42024.3	0.000103979
42027.2	0.000106437
42030.2	0.000106575
42033.2	0.000105169
42036.2	0.000105588
42039.2	0.000102675
42042.1	0.000104376
42045.1	0.000110687
42048.1	0.0001072
42051.1	0.000100831
42054.1	0.000102563
42057	0.000100901
42060	0.000102115
42063	0.000102048
42066	0.000102342
42069	0.000102702
42071.9	0.00010644
42074.9	0.000104651
42077.9	0.000105546
42080.9	0.000106382
42083.9	0.000103066
42086.8	0.000104643
42089.8	0.000104177
42092.8	0.000105164
42095.8	0.000105094
42098.8	0.000104536
42101.7	0.000102206
42104.7	0.000107346
42107.7	0.000104767
42110.7	0.000109861
42113.7	0.000102197
42116.6	0.000101885
42119.6	0.000105807
42122.6	0.000100142
42125.6	0.000103473
42128.6	0.000106595
42131.5	0.000104793
42134.5	0.000107427
42137.5	0.000103312
42140.5	0.000106405
42143.5	0.000105269
42146.4	0.000108603
42149.4	0.000102204
42152.4	0.000105645
42155.4	0.00010157
42158.4	0.000103741
42161.3	0.000102947
42164.3	0.000104839
42167.3	0.000106301
42170.3	0.000104118
42173.3	0.000104636
42176.2	0.000106649
42179.2	0.000107713
42182.2	0.000104695
42185.2	0.000103598
42188.2	0.000101849
42191.1	0.00010403
42194.1	0.000103196
42197.1	0.000101889
42200.1	0.000103193
42203.1	0.000102403
42206.1	0.000101729
42209	0.000101368
42212	0.000106027
42215	0.000107233
42218	0.000101473
42220.9	0.000108202
42223.9	0.00010603
42226.9	0.000108783
42229.9	0.000107176
42232.9	0.000105527
42235.9	0.000107769
42238.8	0.000102405
42241.8	0.000105265
42244.8	0.00010515
42247.8	0.000107815
42250.8	0.000109163
42253.7	0.000106593
42256.7	0.000108017
42259.7	0.000100038
42262.7	0.000110782
42265.7	0.000103852
42268.6	0.000104612
42271.6	0.000104149
42274.6	0.000108005
42277.6	0.000104847
42280.6	0.000104203
42283.5	0.000104764
42286.5	0.000107201
42289.5	0.000100387
42292.5	0.000106841
42295.5	0.00010412
42298.4	0.000105331
42301.4	0.000107928
42304.4	0.000104841
42307.4	0.000105634
42310.4	0.000107533
42313.3	0.000105207
42316.3	0.000104225
42319.3	0.000110686
42322.3	0.000105294
42325.3	0.000103422
42328.2	0.000102236
42331.2	0.000106081
42334.2	0.00010239
42337.2	0.000107781
42340.2	0.000104568
42343.1	0.000102037
42346.1	0.000101727
42349.1	0.000106953
42352.1	0.00010516
42355.1	0.000102907
42358	0.000102183
42361	9.83144e-005
42364	0.000104901
42367	0.000104479
42370	0.000106512
42372.9	0.000104328
42375.9	0.000103568
42378.9	0.000102855
42381.9	0.000107538
42384.9	0.000103639
42387.8	0.000101519
42390.8	0.00010393
42393.8	0.000102104
42396.8	0.000103757
42399.8	0.000102862
42402.7	0.000105541
42405.7	0.000102893
42408.7	0.000103245
42411.7	0.000105613
42414.7	0.000107371
42417.6	0.000106623
42420.6	0.000102833
42423.6	0.000107222
42426.6	0.000105629
42429.6	0.000104096
42432.5	0.000108092
42435.5	0.000105402
42438.5	0.000108391
42441.5	0.000106034
42444.5	0.000107424
42447.4	9.99547e-005
42450.4	0.000107479
42453.4	0.000102967
42456.4	0.00010607
42459.4	0.000108032
42462.3	0.000104076
42465.3	0.000102989
42468.3	0.00010644
42471.3	0.000107939
42474.3	0.000103687
42477.3	0.00010581
42480.2	0.000104147
42483.2	0.000112464
42486.2	0.000102997
42489.2	0.000105898
42492.2	0.000100174
42495.1	0.00010475
42498.1	0.000103616
42501.1	0.000105697
42504.1	0.000103918
42507.1	0.000105056
42510	0.000104242
42513	0.000102773
42516	0.000108977
42519	0.00010439
42522	0.000103352
42524.9	0.000106302
42527.9	9.8317e-005
42530.9	0.000104225
42533.9	0.000108377
42536.9	0.000100933
42539.8	0.000106088
42542.8	0.000106855
42545.8	0.00010606
42548.8	0.000104614
42551.8	0.000101884
42554.7	0.000105037
42557.7	0.000103906
42560.7	0.000107697
42563.7	0.000103391
42566.7	9.97548e-005
42569.6	0.000101585
42572.6	0.000105075
42575.6	0.000103499
42578.6	0.000100824
42581.6	9.86964e-005
42584.5	0.000104784
42587.5	0.000105579
42590.5	0.000108061
42593.5	0.000103962
42596.5	0.000103656
42599.4	0.000103722
42602.4	0.000106723
42605.4	0.000104002
42608.4	0.000104228
42611.4	0.000107735
42614.3	0.000105823
42617.3	0.000105656
42620.3	0.000100458
42623.3	0.000102644
42626.3	0.000111025
42629.2	0.000105363
42632.2	0.000102043
42635.2	0.000105408
42638.2	0.000108183
42641.2	0.000101177
42644.1	0.000101234
42647.1	0.000102837
42650.1	0.0001035
42653.1	0.000105569
42656.1	0.000107304
42659	0.000102893
42662	0.000103518
42665	0.000104395
42668	0.000104602
42671	0.000106071
42673.9	0.000105931
42676.9	0.000106355
42679.9	0.000103313
42682.9	0.000104491
42685.9	0.000103574
42688.8	0.000103833
42691.8	0.000109377
42694.8	9.90484e-005
42697.8	0.000100221
42700.8	0.000104312
42703.7	0.000108683
42706.7	0.000102722
42709.7	0.000101059
42712.7	0.000102863
42715.7	0.00010456
42718.6	0.000103777
42721.6	0.000100825
42724.6	0.000104668
42727.6	0.000104759
42730.6	0.000101222
42733.6	0.000105356
42736.5	0.000102385
42739.5	0.000107432
42742.5	0.000102958
42745.5	0.000107752
42748.5	0.000102955
42751.4	0.000109243
42754.4	0.000105617
42757.4	0.000108087
42760.4	0.000106065
42763.4	0.00010391
42766.3	0.000107248
42769.3	0.000105678
42772.3	0.000103881
42775.3	0.000104808
42778.3	0.000100994
42781.2	0.000106019
42784.2	0.000107494
42787.2	0.00010933
42790.2	0.000101489
42793.2	0.000103086
42796.1	0.000104123
42799.1	0.000103157
42802.1	0.000104532
42805.1	0.000105325
42808.1	0.000106272
42811	0.000103437
42814	0.000105512
42817	0.000103669
42820	0.000105582
42823	0.00010123
42825.9	0.000102117
42828.9	0.000103434
42831.9	0.000102709
42834.9	0.000106499
42837.9	0.000102731
42840.8	0.000107535
42843.8	0.000103112
42846.8	0.000103979
42849.8	0.000107539
42852.8	0.000104897
42855.7	0.000106953
42858.7	0.000102541
42861.7	0.000106711
42864.7	9.95394e-005
42867.7	0.000104301
42870.6	0.000101853
42873.6	9.90144e-005
42876.6	0.000105955
42879.6	0.000103085
42882.6	0.000107232
42885.5	0.000105712
42888.5	0.000107639
42891.5	9.88148e-005
42894.5	0.000105839
42897.5	0.000103167
42900.4	0.000101549
42903.4	0.000104933
42906.4	0.000107026
42909.4	0.000104422
42912.4	0.000104879
42915.3	0.000101722
42918.3	0.000102459
42921.3	0.000101276
42924.3	0.000105495
42927.3	0.000101574
42930.2	0.000105794
42933.2	0.000105174
42936.2	0.00010628
42939.2	9.8403e-005
42942.2	0.000103687
42945.1	0.000105103
42948.1	0.000101199
42951.1	0.000103317
42954.1	0.000102882
42957.1	0.000101757
42960	0.000103331
42963	0.000109981
42966	9.92953e-005
42969	0.000105179
42972	0.0001036
42974.9	0.000108195
42977.9	0.000102534
42980.9	0.000106533
42983.9	0.000103528
42986.9	0.000102081
42989.9	9.84107e-005
42992.8	0.000102946
42995.8	0.000104247
42998.8	0.000104797
43001.8	0.000103919
43004.8	0.000106947
43007.7	0.0001068
43010.7	0.00010295
43013.7	0.000104784
43016.7	0.000103991
43019.7	0.000100759
43022.6	0.00010923
43025.6	0.000100263
43028.6	0.000105375
43031.6	0.00010549
43034.6	0.000104841
43037.5	0.000105076
43040.5	0.000109227
43043.5	0.00010138
43046.5	0.000104239
43049.5	0.000102191
43052.4	0.000100654
43055.4	0.00010602
43058.4	0.000104123
43061.4	0.000104078
43064.4	0.000104514
43067.3	0.000106185
43070.3	0.000105259
43073.3	9.84495e-005
43076.3	0.000104724
43079.3	0.000100573
43082.2	0.000104957
43085.2	9.91153e-005
43088.2	0.000103688
43091.2	0.000103229
43094.2	0.0001041
43097.1	0.000102866
43100.1	0.000103236
43103.1	9.98437e-005
43106.1	0.000104084
43109.1	0.000105118
43112	0.000101435
43115	0.000103381
43118	0.000104156
43121	0.000106897
43124	0.000101285
43126.9	0.000102082
43129.9	0.000104976
43132.9	0.00010454
43135.9	0.000102238
43138.9	0.000104286
43141.8	0.000103036
43144.8	0.000101893
43147.8	0.000102085
43150.8	0.000102058
43153.8	0.00010769
43156.7	0.000103056
43159.7	0.000105868
43162.7	0.000101667
43165.7	0.000105726
43168.7	0.000104304
43171.6	9.93305e-005
43174.6	0.000104811
43177.6	0.000107335
43180.6	0.000103582
43183.6	0.000103262
43186.5	0.000104319
43189.5	0.000105275
43192.5	0.000106519
43195.5	0.000100841
43198.5	0.000102485
43201.4	0.000105625
43204.4	0.000104495
43207.4	0.000102313
43210.4	0.000101412
43213.4	0.000105363
43216.3	0.000102746
43219.3	0.000103992
43222.3	0.000100441
43225.3	0.000102422
43228.3	0.000106283
43231.3	0.000102711
43234.2	0.000102803
43237.2	0.000105035
43240.2	0.00010436
43243.2	0.000104856
43246.1	0.000102782
43249.1	0.000105982
43252.1	0.000103535
43255.1	0.00010363
43258.1	0.000108364
43261.1	0.000105343
43264	0.000103604
43267	0.000106173
43270	0.000100234
43273	0.000103166
43276	0.00010816
43278.9	0.000103252
43281.9	0.00010155
43284.9	0.000104845
43287.9	0.000104598
43290.9	0.000105483
43293.8	0.000103824
43296.8	9.84917e-005
43299.8	0.000106211
43302.8	0.000102417
43305.8	0.000102057
43308.7	0.00010703
43311.7	0.000103254
43314.7	0.00010453
43317.7	0.000103457
43320.7	9.6794e-005
43323.6	0.000103865
43326.6	0.000102562
43329.6	0.000102318
43332.6	0.000104188
43335.6	0.000105218
43338.5	0.000106303
43341.5	0.000102301
43344.5	0.000102039
43347.5	0.000103169
43350.5	0.000102485
43353.4	0.000103647
43356.4	0.000103143
43359.4	0.000101018
43362.4	0.000109793
43365.4	0.000100721
43368.3	0.000107346
43371.3	0.000101269
43374.3	0.000105821
43377.3	9.86631e-005
43380.3	0.00010673
43383.2	0.000101317
43386.2	0.000101769
43389.2	0.000104351
43392.2	0.000101996
43395.2	0.000107377
43398.1	0.000106789
43401.1	0.000105883
43404.1	0.000105826
43407.1	9.96909e-005
43410.1	0.000105045
43413	0.000103918
43416	0.000104947
43419	0.000108799
43422	0.000104051
43425	0.000100548
43427.9	0.00010418
43430.9	0.000102336
43433.9	0.000102423
43436.9	0.000104336
43439.9	9.98796e-005
43442.8	0.000104249
43445.8	0.000100374
43448.8	0.000101576
43451.8	0.000101506
43454.8	0.000102777
43457.7	0.000105644
43460.7	0.000103961
43463.7	0.000102298
43466.7	0.000104088
43469.7	0.000105758
43472.6	0.000105285
43475.6	0.000100803
43478.6	9.92812e-005
43481.6	0.00010208
43484.6	9.79748e-005
43487.6	0.000100739
43490.5	0.000100173
43493.5	9.92083e-005
43496.5	0.000100026
43499.5	0.000103261
43502.4	0.000101096
43505.4	0.000103634
43508.4	0.000102026
43511.4	0.000104973
43514.4	0.000104575
43517.4	0.000104887
43520.3	0.000102648
43523.3	0.000101206
43526.3	0.000101967
43529.3	0.000103384
43532.3	0.000106069
43535.2	0.000108329
43538.2	0.000105391
43541.2	0.000100744
43544.2	0.000100225
43547.2	0.000102502
43550.1	0.000102301
43553.1	0.000100777
43556.1	0.000100016
43559.1	0.000101051
43562.1	0.000102549
43565	0.000107535
43568	9.86209e-005
43571	0.000106523
43574	0.000104234
43577	0.000104933
43579.9	0.00010426
43582.9	0.000103413
43585.9	0.000103062
43588.9	0.000102165
43591.9	0.000106873
43594.8	0.00010399
43597.8	0.000103313
43600.8	0.000103095
43603.8	0.000105547
43606.8	0.000110541
43609.7	0.000101244
43612.7	0.000106489
43615.7	0.000103186
43618.7	0.000101296
43621.7	0.000102597
43624.6	0.000100676
43627.6	0.000103024
43630.6	0.000102351
43633.6	0.000103843
43636.6	0.000101307
43639.5	0.000102169
43642.5	0.000104387
43645.5	0.0001037
43648.5	0.000104873
43651.5	0.000100679
43654.4	0.00010177
43657.4	9.87019e-005
43660.4	0.000102927
43663.4	0.000106757
43666.4	9.98284e-005
43669.3	9.99605e-005
43672.3	0.000102873
43675.3	0.000103189
43678.3	0.000100826
43681.3	0.000103152
43684.2	0.000102704
43687.2	0.000102902
43690.2	9.89761e-005
43693.2	0.000109002
43696.2	0.000101927
43699.1	0.00010363
43702.1	0.000101448
43705.1	0.00010336
43708.1	0.000108863
43711.1	0.000105444
43714	0.000106791
43717	0.00010474
43720	0.000100334
43723	9.90093e-005
43726	0.000101016
43728.9	0.00010423
43731.9	0.000105173
