/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 500 averaged noise traces
/* Acquired at 14:7:36 on 20.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
9.67407e+006	8.23841e-007
9.67598e+006	7.99082e-007
9.67789e+006	8.26455e-007
9.6798e+006	8.28594e-007
9.6817e+006	8.1835e-007
9.68361e+006	8.07288e-007
9.68552e+006	8.28868e-007
9.68742e+006	7.84836e-007
9.68933e+006	7.95948e-007
9.69124e+006	8.28064e-007
9.69315e+006	8.10477e-007
9.69505e+006	8.09463e-007
9.69696e+006	8.24415e-007
9.69887e+006	8.15979e-007
9.70078e+006	8.00149e-007
9.70268e+006	8.00827e-007
9.70459e+006	7.88085e-007
9.7065e+006	8.19322e-007
9.70841e+006	8.48926e-007
9.71031e+006	8.13158e-007
9.71222e+006	8.18878e-007
9.71413e+006	7.92854e-007
9.71603e+006	8.04044e-007
9.71794e+006	8.23997e-007
9.71985e+006	8.20174e-007
9.72176e+006	8.25946e-007
9.72366e+006	8.16851e-007
9.72557e+006	7.91463e-007
9.72748e+006	7.85578e-007
9.72939e+006	7.9376e-007
9.73129e+006	7.9379e-007
9.7332e+006	8.08802e-007
9.73511e+006	7.99706e-007
9.73702e+006	7.87918e-007
9.73892e+006	8.23212e-007
9.74083e+006	8.15663e-007
9.74274e+006	7.99023e-007
9.74464e+006	7.99025e-007
9.74655e+006	8.24144e-007
9.74846e+006	7.75945e-007
9.75037e+006	7.94088e-007
9.75227e+006	8.16807e-007
9.75418e+006	7.98234e-007
9.75609e+006	7.76982e-007
9.758e+006	8.17962e-007
9.7599e+006	8.05995e-007
9.76181e+006	7.7508e-007
9.76372e+006	8.28424e-007
9.76563e+006	7.5519e-007
9.76753e+006	8.00195e-007
9.76944e+006	7.82647e-007
9.77135e+006	8.03662e-007
9.77326e+006	7.97984e-007
9.77516e+006	7.95307e-007
9.77707e+006	7.89e-007
9.77898e+006	8.02542e-007
9.78088e+006	7.711e-007
9.78279e+006	8.40356e-007
9.7847e+006	8.02747e-007
9.78661e+006	7.93005e-007
9.78851e+006	8.02581e-007
9.79042e+006	8.22887e-007
9.79233e+006	8.16834e-007
9.79424e+006	7.87135e-007
9.79614e+006	7.92443e-007
9.79805e+006	8.08798e-007
9.79996e+006	8.03792e-007
9.80187e+006	7.88612e-007
9.80377e+006	7.62629e-007
9.80568e+006	8.01921e-007
9.80759e+006	8.0958e-007
9.80949e+006	7.99393e-007
9.8114e+006	7.9323e-007
9.81331e+006	7.60893e-007
9.81522e+006	7.95918e-007
9.81712e+006	8.03228e-007
9.81903e+006	7.74411e-007
9.82094e+006	7.62654e-007
9.82285e+006	7.84104e-007
9.82475e+006	7.70642e-007
9.82666e+006	7.72432e-007
9.82857e+006	7.47607e-007
9.83048e+006	7.84751e-007
9.83238e+006	8.03429e-007
9.83429e+006	7.82158e-007
9.8362e+006	7.7371e-007
9.83811e+006	7.7551e-007
9.84001e+006	7.8586e-007
9.84192e+006	7.62769e-007
9.84383e+006	7.63802e-007
9.84573e+006	7.68717e-007
9.84764e+006	7.91595e-007
9.84955e+006	7.94203e-007
9.85146e+006	7.73596e-007
9.85336e+006	7.73696e-007
9.85527e+006	7.81864e-007
9.85718e+006	7.7756e-007
9.85909e+006	7.38908e-007
9.86099e+006	7.68571e-007
9.8629e+006	7.72218e-007
9.86481e+006	8.0463e-007
9.86672e+006	8.04253e-007
9.86862e+006	7.84245e-007
9.87053e+006	7.64492e-007
9.87244e+006	7.72525e-007
9.87434e+006	7.83377e-007
9.87625e+006	7.71804e-007
9.87816e+006	7.73935e-007
9.88007e+006	7.84519e-007
9.88197e+006	7.75255e-007
9.88388e+006	7.49078e-007
9.88579e+006	7.30677e-007
9.8877e+006	7.60882e-007
9.8896e+006	7.64522e-007
9.89151e+006	7.4532e-007
9.89342e+006	7.9753e-007
9.89533e+006	7.05297e-007
9.89723e+006	7.67215e-007
9.89914e+006	7.90603e-007
9.90105e+006	7.51191e-007
9.90295e+006	7.75919e-007
9.90486e+006	7.69293e-007
9.90677e+006	8.21544e-007
9.90868e+006	8.31911e-007
9.91058e+006	7.83547e-007
9.91249e+006	7.9863e-007
9.9144e+006	7.67761e-007
9.91631e+006	7.5345e-007
9.91821e+006	7.57446e-007
9.92012e+006	7.69138e-007
9.92203e+006	7.56952e-007
9.92394e+006	7.7833e-007
9.92584e+006	7.43326e-007
9.92775e+006	7.75026e-007
9.92966e+006	7.6592e-007
9.93157e+006	7.21861e-007
9.93347e+006	7.10494e-007
9.93538e+006	7.37296e-007
9.93729e+006	7.38323e-007
9.93919e+006	7.78253e-007
9.9411e+006	7.75004e-007
9.94301e+006	7.8356e-007
9.94492e+006	7.65642e-007
9.94682e+006	7.614e-007
9.94873e+006	7.4534e-007
9.95064e+006	7.81071e-007
9.95255e+006	7.77911e-007
9.95445e+006	7.69396e-007
9.95636e+006	7.74265e-007
9.95827e+006	7.76891e-007
9.96018e+006	7.70897e-007
9.96208e+006	7.54587e-007
9.96399e+006	7.62796e-007
9.9659e+006	7.54132e-007
9.9678e+006	7.52364e-007
9.96971e+006	7.63458e-007
9.97162e+006	7.40436e-007
9.97353e+006	7.31434e-007
9.97543e+006	7.50606e-007
9.97734e+006	7.42089e-007
9.97925e+006	7.26717e-007
9.98116e+006	7.37461e-007
9.98306e+006	7.268e-007
9.98497e+006	7.39583e-007
9.98688e+006	7.26621e-007
9.98879e+006	7.17781e-007
9.99069e+006	7.5269e-007
9.9926e+006	7.55704e-007
9.99451e+006	7.31755e-007
9.99641e+006	7.7899e-007
9.99832e+006	7.60405e-007
1.00002e+007	7.22152e-007
1.00021e+007	7.24218e-007
1.0004e+007	7.58712e-007
1.0006e+007	7.25769e-007
1.00079e+007	7.28745e-007
1.00098e+007	7.30376e-007
1.00117e+007	7.4053e-007
1.00136e+007	7.2622e-007
1.00155e+007	7.26371e-007
1.00174e+007	7.70051e-007
1.00193e+007	7.52529e-007
1.00212e+007	7.30802e-007
1.00231e+007	7.63399e-007
1.0025e+007	7.05825e-007
1.00269e+007	7.53439e-007
1.00288e+007	7.39275e-007
1.00307e+007	7.34551e-007
1.00327e+007	7.44855e-007
1.00346e+007	7.14022e-007
1.00365e+007	7.35325e-007
1.00384e+007	7.48779e-007
1.00403e+007	7.44381e-007
1.00422e+007	7.24917e-007
1.00441e+007	7.20372e-007
1.0046e+007	7.15417e-007
1.00479e+007	7.39871e-007
1.00498e+007	7.21732e-007
1.00517e+007	7.31191e-007
1.00536e+007	7.50727e-007
1.00555e+007	7.07622e-007
1.00575e+007	7.29966e-007
1.00594e+007	7.37507e-007
1.00613e+007	7.27616e-007
1.00632e+007	7.28916e-007
1.00651e+007	7.47053e-007
1.0067e+007	7.24216e-007
1.00689e+007	7.3253e-007
1.00708e+007	7.31431e-007
1.00727e+007	7.19153e-007
1.00746e+007	7.52546e-007
1.00765e+007	7.27789e-007
1.00784e+007	7.37032e-007
1.00803e+007	7.25997e-007
1.00822e+007	7.09479e-007
1.00842e+007	7.45071e-007
1.00861e+007	7.29933e-007
1.0088e+007	7.3776e-007
1.00899e+007	7.5267e-007
1.00918e+007	7.16696e-007
1.00937e+007	7.38123e-007
1.00956e+007	7.2423e-007
1.00975e+007	6.92442e-007
1.00994e+007	7.05423e-007
1.01013e+007	6.98114e-007
1.01032e+007	7.02689e-007
1.01051e+007	7.10588e-007
1.0107e+007	7.08688e-007
1.01089e+007	7.13862e-007
1.01109e+007	7.018e-007
1.01128e+007	7.04391e-007
1.01147e+007	7.45833e-007
1.01166e+007	7.17088e-007
1.01185e+007	7.06512e-007
1.01204e+007	7.10623e-007
1.01223e+007	7.19968e-007
1.01242e+007	7.01615e-007
1.01261e+007	7.26105e-007
1.0128e+007	6.9181e-007
1.01299e+007	7.07494e-007
1.01318e+007	6.992e-007
1.01337e+007	7.25909e-007
1.01357e+007	7.01071e-007
1.01376e+007	6.94585e-007
1.01395e+007	6.99207e-007
1.01414e+007	6.99073e-007
1.01433e+007	6.89718e-007
1.01452e+007	7.25321e-007
1.01471e+007	7.18577e-007
1.0149e+007	7.02768e-007
1.01509e+007	6.97136e-007
1.01528e+007	7.05845e-007
1.01547e+007	6.9404e-007
1.01566e+007	6.89128e-007
1.01585e+007	6.79604e-007
1.01604e+007	6.9732e-007
1.01624e+007	6.84618e-007
1.01643e+007	6.96568e-007
1.01662e+007	6.9652e-007
1.01681e+007	7.16688e-007
1.017e+007	7.12475e-007
1.01719e+007	7.00071e-007
1.01738e+007	6.73234e-007
1.01757e+007	7.33889e-007
1.01776e+007	6.81055e-007
1.01795e+007	6.96723e-007
1.01814e+007	6.93251e-007
1.01833e+007	6.99189e-007
1.01852e+007	6.83008e-007
1.01871e+007	6.90884e-007
1.01891e+007	7.01732e-007
1.0191e+007	6.93288e-007
1.01929e+007	6.91087e-007
1.01948e+007	6.9822e-007
1.01967e+007	7.3415e-007
1.01986e+007	7.02476e-007
1.02005e+007	6.86499e-007
1.02024e+007	7.10494e-007
1.02043e+007	6.93997e-007
1.02062e+007	7.15987e-007
1.02081e+007	6.81897e-007
1.021e+007	6.87224e-007
1.02119e+007	6.79851e-007
1.02139e+007	7.06616e-007
1.02158e+007	6.91882e-007
1.02177e+007	6.98499e-007
1.02196e+007	6.80472e-007
1.02215e+007	7.29299e-007
1.02234e+007	6.9795e-007
1.02253e+007	7.00856e-007
1.02272e+007	6.8557e-007
1.02291e+007	6.72584e-007
1.0231e+007	6.92514e-007
1.02329e+007	7.06819e-007
1.02348e+007	6.87295e-007
1.02367e+007	6.9773e-007
1.02386e+007	6.88357e-007
1.02406e+007	6.72809e-007
1.02425e+007	6.86386e-007
1.02444e+007	7.10851e-007
1.02463e+007	7.01834e-007
1.02482e+007	6.89163e-007
1.02501e+007	7.07571e-007
1.0252e+007	6.9165e-007
1.02539e+007	6.86127e-007
1.02558e+007	6.79636e-007
1.02577e+007	7.07701e-007
1.02596e+007	6.98262e-007
1.02615e+007	6.94883e-007
1.02634e+007	6.85667e-007
1.02654e+007	6.85301e-007
1.02673e+007	6.65572e-007
1.02692e+007	6.66096e-007
1.02711e+007	6.69739e-007
1.0273e+007	7.10773e-007
1.02749e+007	6.73599e-007
1.02768e+007	6.74653e-007
1.02787e+007	6.88837e-007
1.02806e+007	7.0421e-007
1.02825e+007	6.94875e-007
1.02844e+007	6.85031e-007
1.02863e+007	6.90261e-007
1.02882e+007	6.93358e-007
1.02901e+007	6.73512e-007
1.02921e+007	6.69208e-007
1.0294e+007	6.77946e-007
1.02959e+007	6.82012e-007
1.02978e+007	6.86816e-007
1.02997e+007	6.74262e-007
1.03016e+007	6.94114e-007
1.03035e+007	6.76531e-007
1.03054e+007	6.80204e-007
1.03073e+007	6.67117e-007
1.03092e+007	6.97968e-007
1.03111e+007	6.71476e-007
1.0313e+007	6.92612e-007
1.03149e+007	6.74349e-007
1.03168e+007	6.68147e-007
1.03188e+007	6.69601e-007
1.03207e+007	6.93689e-007
1.03226e+007	6.6997e-007
1.03245e+007	6.71434e-007
1.03264e+007	6.8053e-007
1.03283e+007	6.60307e-007
1.03302e+007	6.27863e-007
1.03321e+007	6.52225e-007
1.0334e+007	6.5636e-007
1.03359e+007	6.53685e-007
1.03378e+007	6.73816e-007
1.03397e+007	6.79641e-007
1.03416e+007	6.7517e-007
1.03436e+007	6.68719e-007
1.03455e+007	6.54855e-007
1.03474e+007	6.7507e-007
1.03493e+007	6.67355e-007
1.03512e+007	6.72159e-007
1.03531e+007	6.63812e-007
1.0355e+007	6.67363e-007
1.03569e+007	6.60348e-007
1.03588e+007	6.78405e-007
1.03607e+007	6.83181e-007
1.03626e+007	6.60943e-007
1.03645e+007	6.71346e-007
1.03664e+007	6.87579e-007
1.03683e+007	6.79839e-007
1.03703e+007	6.95948e-007
1.03722e+007	6.44821e-007
1.03741e+007	6.65641e-007
1.0376e+007	6.39149e-007
1.03779e+007	6.58448e-007
1.03798e+007	6.80904e-007
1.03817e+007	6.55351e-007
1.03836e+007	6.59081e-007
1.03855e+007	6.71007e-007
1.03874e+007	6.91077e-007
1.03893e+007	6.59559e-007
1.03912e+007	6.56611e-007
1.03931e+007	6.75514e-007
1.03951e+007	6.63933e-007
1.0397e+007	6.68506e-007
1.03989e+007	6.53904e-007
1.04008e+007	6.38237e-007
1.04027e+007	6.71021e-007
1.04046e+007	6.79508e-007
1.04065e+007	6.86953e-007
1.04084e+007	6.47597e-007
1.04103e+007	6.51265e-007
1.04122e+007	6.62922e-007
1.04141e+007	6.7597e-007
1.0416e+007	6.77392e-007
1.04179e+007	6.5003e-007
1.04198e+007	6.47416e-007
1.04218e+007	6.34546e-007
1.04237e+007	6.72802e-007
1.04256e+007	6.58437e-007
1.04275e+007	6.47467e-007
1.04294e+007	6.4902e-007
1.04313e+007	6.55786e-007
1.04332e+007	6.63712e-007
1.04351e+007	6.73743e-007
1.0437e+007	6.41811e-007
1.04389e+007	6.75388e-007
1.04408e+007	6.42943e-007
1.04427e+007	6.6438e-007
1.04446e+007	6.46316e-007
1.04465e+007	6.47592e-007
1.04485e+007	6.45828e-007
1.04504e+007	6.35566e-007
1.04523e+007	6.45661e-007
1.04542e+007	6.62748e-007
1.04561e+007	6.34169e-007
1.0458e+007	6.4297e-007
1.04599e+007	6.26643e-007
1.04618e+007	6.47554e-007
1.04637e+007	6.43692e-007
1.04656e+007	6.57434e-007
1.04675e+007	6.59608e-007
1.04694e+007	6.31928e-007
1.04713e+007	6.36971e-007
1.04733e+007	6.46875e-007
1.04752e+007	6.44897e-007
1.04771e+007	6.51136e-007
1.0479e+007	6.50097e-007
1.04809e+007	6.37916e-007
1.04828e+007	6.51275e-007
1.04847e+007	6.56377e-007
1.04866e+007	6.97663e-007
1.04885e+007	6.39673e-007
1.04904e+007	6.18597e-007
1.04923e+007	6.42769e-007
1.04942e+007	6.66031e-007
1.04961e+007	6.02455e-007
1.0498e+007	6.35497e-007
1.05e+007	6.51807e-007
1.05019e+007	6.55061e-007
1.05038e+007	6.34616e-007
1.05057e+007	6.44288e-007
1.05076e+007	6.1094e-007
1.05095e+007	6.51037e-007
1.05114e+007	6.32763e-007
1.05133e+007	6.52366e-007
1.05152e+007	6.39158e-007
1.05171e+007	6.21207e-007
1.0519e+007	6.36756e-007
1.05209e+007	6.29383e-007
1.05228e+007	6.31558e-007
1.05248e+007	6.48675e-007
1.05267e+007	6.57373e-007
1.05286e+007	6.29635e-007
1.05305e+007	6.36791e-007
1.05324e+007	6.41805e-007
1.05343e+007	6.41335e-007
1.05362e+007	6.34847e-007
1.05381e+007	6.46192e-007
1.054e+007	6.37946e-007
1.05419e+007	6.04276e-007
1.05438e+007	6.21168e-007
1.05457e+007	6.46391e-007
1.05476e+007	6.28616e-007
1.05495e+007	6.04458e-007
1.05515e+007	6.33358e-007
1.05534e+007	6.35163e-007
1.05553e+007	6.47956e-007
1.05572e+007	6.26769e-007
1.05591e+007	6.34142e-007
1.0561e+007	6.37269e-007
1.05629e+007	6.01417e-007
1.05648e+007	6.30999e-007
1.05667e+007	6.16615e-007
1.05686e+007	6.18809e-007
1.05705e+007	5.96828e-007
1.05724e+007	6.26242e-007
1.05743e+007	6.49363e-007
1.05762e+007	6.40689e-007
1.05782e+007	6.26108e-007
1.05801e+007	6.36527e-007
1.0582e+007	6.34682e-007
1.05839e+007	6.1073e-007
1.05858e+007	6.40012e-007
1.05877e+007	6.36326e-007
1.05896e+007	6.37352e-007
1.05915e+007	6.29865e-007
1.05934e+007	6.22714e-007
1.05953e+007	6.35672e-007
1.05972e+007	6.40052e-007
1.05991e+007	6.32385e-007
1.0601e+007	6.20574e-007
1.0603e+007	6.27232e-007
1.06049e+007	6.39872e-007
1.06068e+007	6.1835e-007
1.06087e+007	6.22624e-007
1.06106e+007	6.16261e-007
1.06125e+007	6.25037e-007
1.06144e+007	6.19374e-007
1.06163e+007	6.16315e-007
1.06182e+007	6.15722e-007
1.06201e+007	6.16597e-007
1.0622e+007	6.492e-007
1.06239e+007	6.12065e-007
1.06258e+007	6.32618e-007
1.06277e+007	6.28494e-007
1.06297e+007	6.21273e-007
1.06316e+007	6.16178e-007
1.06335e+007	6.38596e-007
1.06354e+007	6.37587e-007
1.06373e+007	6.3052e-007
1.06392e+007	6.29127e-007
1.06411e+007	6.22817e-007
1.0643e+007	6.1005e-007
1.06449e+007	5.90781e-007
1.06468e+007	6.10401e-007
1.06487e+007	6.24025e-007
1.06506e+007	6.48035e-007
1.06525e+007	6.04978e-007
1.06545e+007	6.1772e-007
1.06564e+007	6.1013e-007
1.06583e+007	5.972e-007
1.06602e+007	6.18374e-007
1.06621e+007	5.89779e-007
1.0664e+007	6.40021e-007
1.06659e+007	6.01051e-007
1.06678e+007	5.93854e-007
1.06697e+007	6.32744e-007
1.06716e+007	6.14874e-007
1.06735e+007	6.06506e-007
1.06754e+007	5.92734e-007
1.06773e+007	6.19705e-007
1.06792e+007	6.2246e-007
1.06812e+007	6.11721e-007
1.06831e+007	6.19737e-007
1.0685e+007	6.04816e-007
1.06869e+007	6.09087e-007
1.06888e+007	5.92373e-007
1.06907e+007	6.00004e-007
1.06926e+007	6.08845e-007
1.06945e+007	5.85464e-007
1.06964e+007	6.25105e-007
1.06983e+007	6.09134e-007
1.07002e+007	5.90841e-007
1.07021e+007	6.00544e-007
1.0704e+007	6.15377e-007
1.07059e+007	6.03886e-007
1.07079e+007	6.23678e-007
1.07098e+007	6.30842e-007
1.07117e+007	6.11758e-007
1.07136e+007	6.06319e-007
1.07155e+007	6.14641e-007
1.07174e+007	6.15312e-007
1.07193e+007	5.75361e-007
1.07212e+007	5.84011e-007
1.07231e+007	6.03101e-007
1.0725e+007	5.97575e-007
1.07269e+007	6.2947e-007
1.07288e+007	6.09301e-007
1.07307e+007	6.17601e-007
1.07327e+007	5.93479e-007
1.07346e+007	6.06434e-007
1.07365e+007	6.09246e-007
1.07384e+007	6.07664e-007
1.07403e+007	6.01363e-007
1.07422e+007	6.20536e-007
1.07441e+007	5.93691e-007
1.0746e+007	6.07373e-007
1.07479e+007	6.00093e-007
1.07498e+007	5.94288e-007
1.07517e+007	6.14622e-007
1.07536e+007	6.13298e-007
1.07555e+007	6.03101e-007
1.07574e+007	5.83899e-007
1.07594e+007	5.9618e-007
1.07613e+007	5.98975e-007
1.07632e+007	6.09873e-007
1.07651e+007	5.86188e-007
1.0767e+007	5.84673e-007
1.07689e+007	5.9126e-007
1.07708e+007	5.8093e-007
1.07727e+007	6.02725e-007
1.07746e+007	5.9256e-007
1.07765e+007	6.13325e-007
1.07784e+007	6.15004e-007
1.07803e+007	5.79709e-007
1.07822e+007	6.27646e-007
1.07841e+007	5.79742e-007
1.07861e+007	6.15382e-007
1.0788e+007	5.64803e-007
1.07899e+007	5.82015e-007
1.07918e+007	6.00421e-007
1.07937e+007	6.08052e-007
1.07956e+007	6.24493e-007
1.07975e+007	5.6844e-007
1.07994e+007	5.84083e-007
1.08013e+007	5.85199e-007
1.08032e+007	5.79375e-007
1.08051e+007	5.86547e-007
1.0807e+007	6.12785e-007
1.08089e+007	5.83109e-007
1.08109e+007	5.97968e-007
1.08128e+007	5.74654e-007
1.08147e+007	6.10245e-007
1.08166e+007	5.64719e-007
1.08185e+007	5.77707e-007
1.08204e+007	6.0932e-007
1.08223e+007	6.0001e-007
1.08242e+007	5.79849e-007
1.08261e+007	6.08229e-007
1.0828e+007	5.88212e-007
1.08299e+007	5.87456e-007
1.08318e+007	5.92325e-007
1.08337e+007	5.82425e-007
1.08356e+007	5.79002e-007
1.08376e+007	5.70585e-007
1.08395e+007	5.87322e-007
1.08414e+007	5.88886e-007
1.08433e+007	5.77876e-007
1.08452e+007	5.80056e-007
1.08471e+007	5.73654e-007
1.0849e+007	5.88977e-007
1.08509e+007	5.75485e-007
1.08528e+007	6.03253e-007
1.08547e+007	5.78745e-007
1.08566e+007	5.81725e-007
1.08585e+007	5.92676e-007
1.08604e+007	5.95628e-007
1.08624e+007	5.81778e-007
1.08643e+007	5.97794e-007
1.08662e+007	5.76319e-007
1.08681e+007	5.71565e-007
1.087e+007	5.71556e-007
1.08719e+007	5.79251e-007
1.08738e+007	6.09752e-007
1.08757e+007	5.78096e-007
1.08776e+007	5.83017e-007
1.08795e+007	5.96794e-007
1.08814e+007	5.6495e-007
1.08833e+007	5.78823e-007
1.08852e+007	5.6947e-007
1.08871e+007	5.82509e-007
1.08891e+007	5.69168e-007
1.0891e+007	5.93573e-007
1.08929e+007	5.67482e-007
1.08948e+007	5.6383e-007
1.08967e+007	5.91367e-007
1.08986e+007	5.59869e-007
1.09005e+007	5.75484e-007
1.09024e+007	5.69332e-007
1.09043e+007	5.77339e-007
1.09062e+007	6.04098e-007
1.09081e+007	5.47838e-007
1.091e+007	5.67848e-007
1.09119e+007	5.82554e-007
1.09138e+007	5.71314e-007
1.09158e+007	5.66203e-007
1.09177e+007	5.72736e-007
1.09196e+007	5.7846e-007
1.09215e+007	5.7849e-007
1.09234e+007	5.88012e-007
1.09253e+007	5.57936e-007
1.09272e+007	5.6247e-007
1.09291e+007	5.83753e-007
1.0931e+007	5.86216e-007
1.09329e+007	5.51532e-007
1.09348e+007	5.8669e-007
1.09367e+007	5.75424e-007
1.09386e+007	5.72085e-007
1.09406e+007	5.6204e-007
1.09425e+007	5.60857e-007
1.09444e+007	5.79195e-007
1.09463e+007	5.78464e-007
1.09482e+007	5.87126e-007
1.09501e+007	5.54058e-007
1.0952e+007	5.62281e-007
1.09539e+007	5.82117e-007
1.09558e+007	5.90949e-007
1.09577e+007	5.74046e-007
1.09596e+007	5.81414e-007
1.09615e+007	5.81186e-007
1.09634e+007	5.7603e-007
1.09653e+007	5.90659e-007
1.09673e+007	5.43997e-007
1.09692e+007	5.58318e-007
1.09711e+007	5.85017e-007
1.0973e+007	5.59687e-007
1.09749e+007	5.67842e-007
1.09768e+007	5.6061e-007
1.09787e+007	5.57637e-007
1.09806e+007	5.55524e-007
1.09825e+007	5.74482e-007
1.09844e+007	5.56377e-007
1.09863e+007	5.57017e-007
1.09882e+007	5.55632e-007
1.09901e+007	5.82367e-007
1.09921e+007	5.48953e-007
1.0994e+007	5.64793e-007
1.09959e+007	5.49133e-007
1.09978e+007	5.46631e-007
1.09997e+007	5.57191e-007
1.10016e+007	5.73577e-007
1.10035e+007	5.80367e-007
1.10054e+007	5.5188e-007
1.10073e+007	5.61097e-007
1.10092e+007	5.63401e-007
1.10111e+007	5.81012e-007
1.1013e+007	5.62501e-007
1.10149e+007	5.56906e-007
1.10168e+007	5.58839e-007
1.10188e+007	5.4945e-007
1.10207e+007	5.60227e-007
1.10226e+007	5.45711e-007
1.10245e+007	5.48733e-007
1.10264e+007	5.8984e-007
1.10283e+007	5.39875e-007
1.10302e+007	5.48992e-007
1.10321e+007	5.54417e-007
1.1034e+007	5.46804e-007
1.10359e+007	5.53631e-007
1.10378e+007	5.48379e-007
1.10397e+007	5.60305e-007
1.10416e+007	5.75496e-007
1.10435e+007	5.60144e-007
1.10455e+007	5.77536e-007
1.10474e+007	5.64126e-007
1.10493e+007	5.83882e-007
1.10512e+007	5.5747e-007
1.10531e+007	5.46063e-007
1.1055e+007	5.45574e-007
1.10569e+007	5.48468e-007
1.10588e+007	5.43464e-007
1.10607e+007	5.64824e-007
1.10626e+007	5.73448e-007
1.10645e+007	5.43883e-007
1.10664e+007	5.5779e-007
1.10683e+007	5.5067e-007
1.10703e+007	5.49736e-007
1.10722e+007	5.75365e-007
1.10741e+007	5.44083e-007
1.1076e+007	5.3264e-007
1.10779e+007	5.70839e-007
1.10798e+007	5.54292e-007
1.10817e+007	5.65195e-007
1.10836e+007	5.37463e-007
1.10855e+007	5.53421e-007
1.10874e+007	5.28271e-007
1.10893e+007	5.43954e-007
1.10912e+007	5.60941e-007
1.10931e+007	5.537e-007
1.1095e+007	5.50547e-007
1.1097e+007	5.40719e-007
1.10989e+007	5.4732e-007
1.11008e+007	5.34224e-007
1.11027e+007	5.45484e-007
1.11046e+007	5.61171e-007
1.11065e+007	5.57306e-007
1.11084e+007	5.51351e-007
1.11103e+007	5.68286e-007
1.11122e+007	5.32487e-007
1.11141e+007	5.39079e-007
1.1116e+007	5.64212e-007
1.11179e+007	5.36242e-007
1.11198e+007	5.4229e-007
1.11218e+007	5.26745e-007
1.11237e+007	5.27743e-007
1.11256e+007	5.52686e-007
1.11275e+007	5.48663e-007
1.11294e+007	5.32579e-007
1.11313e+007	5.53004e-007
1.11332e+007	5.33358e-007
1.11351e+007	5.37806e-007
1.1137e+007	5.45351e-007
1.11389e+007	5.39224e-007
1.11408e+007	5.49956e-007
1.11427e+007	5.38314e-007
1.11446e+007	5.47549e-007
1.11465e+007	5.44638e-007
1.11485e+007	5.50325e-007
1.11504e+007	5.35818e-007
1.11523e+007	5.49798e-007
1.11542e+007	5.35228e-007
1.11561e+007	5.42038e-007
1.1158e+007	5.46931e-007
1.11599e+007	5.41634e-007
1.11618e+007	5.40809e-007
1.11637e+007	5.21087e-007
1.11656e+007	5.32952e-007
1.11675e+007	5.32662e-007
1.11694e+007	5.40928e-007
1.11713e+007	5.3116e-007
1.11732e+007	5.49585e-007
1.11752e+007	5.47258e-007
1.11771e+007	5.33331e-007
1.1179e+007	5.47498e-007
1.11809e+007	5.33733e-007
1.11828e+007	5.23377e-007
1.11847e+007	5.46221e-007
1.11866e+007	5.53477e-007
1.11885e+007	5.53132e-007
1.11904e+007	5.37816e-007
1.11923e+007	5.26833e-007
1.11942e+007	5.36805e-007
1.11961e+007	5.24673e-007
1.1198e+007	5.41034e-007
1.12e+007	5.62726e-007
1.12019e+007	5.23927e-007
1.12038e+007	5.37894e-007
1.12057e+007	5.32109e-007
1.12076e+007	5.34241e-007
1.12095e+007	5.39454e-007
1.12114e+007	5.44869e-007
1.12133e+007	5.53971e-007
1.12152e+007	5.29049e-007
1.12171e+007	5.28675e-007
1.1219e+007	5.3065e-007
1.12209e+007	5.27551e-007
1.12228e+007	5.40443e-007
1.12247e+007	5.13775e-007
1.12267e+007	5.10897e-007
1.12286e+007	5.39797e-007
1.12305e+007	5.4969e-007
1.12324e+007	5.28866e-007
1.12343e+007	5.39618e-007
1.12362e+007	5.31276e-007
1.12381e+007	5.35203e-007
1.124e+007	5.34154e-007
1.12419e+007	5.18073e-007
1.12438e+007	5.36575e-007
1.12457e+007	5.32283e-007
1.12476e+007	5.41748e-007
1.12495e+007	5.45123e-007
1.12515e+007	5.28374e-007
1.12534e+007	5.28822e-007
1.12553e+007	5.27406e-007
1.12572e+007	5.15485e-007
1.12591e+007	5.32713e-007
1.1261e+007	5.35389e-007
1.12629e+007	5.23383e-007
1.12648e+007	5.28605e-007
1.12667e+007	5.36022e-007
1.12686e+007	5.39669e-007
1.12705e+007	5.21191e-007
1.12724e+007	5.13872e-007
1.12743e+007	5.29644e-007
1.12762e+007	5.42381e-007
1.12782e+007	5.44587e-007
1.12801e+007	5.34513e-007
1.1282e+007	5.31679e-007
1.12839e+007	5.35302e-007
1.12858e+007	5.3398e-007
1.12877e+007	5.31284e-007
1.12896e+007	5.31156e-007
1.12915e+007	5.28636e-007
1.12934e+007	5.42509e-007
1.12953e+007	5.18342e-007
1.12972e+007	5.42265e-007
1.12991e+007	5.24945e-007
1.1301e+007	5.23272e-007
1.13029e+007	5.3096e-007
1.13049e+007	5.12086e-007
1.13068e+007	5.00862e-007
1.13087e+007	5.33538e-007
1.13106e+007	5.16033e-007
1.13125e+007	5.35113e-007
1.13144e+007	5.17659e-007
1.13163e+007	5.22555e-007
1.13182e+007	5.27238e-007
1.13201e+007	5.39837e-007
1.1322e+007	5.37358e-007
1.13239e+007	5.35116e-007
1.13258e+007	5.51496e-007
1.13277e+007	5.09446e-007
