/* Noise measurement performed with PAQS - v2.8.4
/* Acquired at 15:6:41 on 17.2.2023
/* Frequency [Hz]	 Spectral power density [V/sqrt(Hz)]
294304	2.23159e-005
294352	2.20793e-005
294399	2.21682e-005
294447	2.17915e-005
294495	2.1772e-005
294542	2.1685e-005
294590	2.17232e-005
294638	2.29546e-005
294685	2.17834e-005
294733	2.14359e-005
294781	2.09955e-005
294828	2.25956e-005
294876	2.15911e-005
294924	2.23342e-005
294971	2.26452e-005
295019	2.12277e-005
295067	2.16607e-005
295115	2.20903e-005
295162	2.21493e-005
295210	2.17976e-005
295258	2.22644e-005
295305	2.3397e-005
295353	2.20765e-005
295401	2.22449e-005
295448	2.17687e-005
295496	2.20968e-005
295544	2.14553e-005
295591	2.12244e-005
295639	2.17305e-005
295687	2.16696e-005
295734	2.18013e-005
295782	2.2141e-005
295830	2.30703e-005
295877	2.20522e-005
295925	2.21455e-005
295973	2.22481e-005
296021	2.12304e-005
296068	2.18261e-005
296116	2.20217e-005
296164	2.21555e-005
296211	2.16464e-005
296259	2.07959e-005
296307	2.184e-005
296354	2.17933e-005
296402	2.16906e-005
296450	2.14475e-005
296497	2.05833e-005
296545	2.14566e-005
296593	2.19845e-005
296640	2.21259e-005
296688	2.24672e-005
296736	2.17252e-005
296783	2.24181e-005
296831	2.16883e-005
296879	2.1818e-005
296927	2.16237e-005
296974	2.13951e-005
297022	2.10278e-005
297070	2.15729e-005
297117	2.1518e-005
297165	2.21084e-005
297213	2.12716e-005
297260	2.11942e-005
297308	2.16514e-005
297356	2.09386e-005
297403	2.17235e-005
297451	2.14284e-005
297499	2.16602e-005
297546	2.18559e-005
297594	2.23858e-005
297642	2.22359e-005
297689	2.18174e-005
297737	2.19433e-005
297785	2.12889e-005
297833	2.18149e-005
297880	2.08035e-005
297928	2.13608e-005
297976	2.14365e-005
298023	2.2051e-005
298071	2.08073e-005
298119	2.20654e-005
298166	2.12553e-005
298214	2.1482e-005
298262	2.10812e-005
298309	2.07341e-005
298357	2.1252e-005
298405	2.14822e-005
298452	2.15881e-005
298500	2.16413e-005
298548	2.19895e-005
298595	2.19179e-005
298643	2.21249e-005
298691	2.20939e-005
298738	2.09703e-005
298786	2.10442e-005
298834	2.11144e-005
298882	2.12413e-005
298929	2.14766e-005
298977	2.10619e-005
299025	2.14465e-005
299072	2.10966e-005
299120	2.11547e-005
299168	2.2177e-005
299215	2.08062e-005
299263	2.14134e-005
299311	2.19223e-005
299358	2.14636e-005
299406	2.17273e-005
299454	2.09148e-005
299501	2.10139e-005
299549	2.1547e-005
299597	2.17237e-005
299644	2.0248e-005
299692	2.13884e-005
299740	2.05698e-005
299788	2.11702e-005
299835	2.13406e-005
299883	2.11151e-005
299931	2.17112e-005
299978	2.10225e-005
300026	2.19634e-005
300074	2.10087e-005
300121	2.17261e-005
300169	2.12987e-005
300217	2.13146e-005
300264	2.19984e-005
300312	2.19797e-005
300360	2.21977e-005
300407	2.14821e-005
300455	2.1417e-005
300503	2.13434e-005
300550	2.08713e-005
300598	2.07209e-005
300646	2.05547e-005
300694	2.16113e-005
300741	2.14726e-005
300789	2.09928e-005
300837	2.2291e-005
300884	2.06996e-005
300932	2.12722e-005
300980	2.1408e-005
301027	2.06555e-005
301075	2.02923e-005
301123	2.12406e-005
301170	2.22661e-005
301218	2.06426e-005
301266	2.08683e-005
301313	2.14445e-005
301361	2.09409e-005
301409	2.20509e-005
301456	2.14477e-005
301504	2.21226e-005
301552	2.10329e-005
301600	2.16122e-005
301647	2.16324e-005
301695	2.11979e-005
301743	2.09367e-005
301790	2.0923e-005
301838	2.14073e-005
301886	2.15228e-005
301933	2.06993e-005
301981	2.17434e-005
302029	2.1328e-005
302076	2.05421e-005
302124	2.11227e-005
302172	2.0577e-005
302219	2.16665e-005
302267	2.06753e-005
302315	2.13675e-005
302362	2.23884e-005
302410	2.09377e-005
302458	2.15922e-005
302506	2.13311e-005
302553	2.17476e-005
302601	2.14077e-005
302649	2.17774e-005
302696	2.06871e-005
302744	2.08227e-005
302792	2.25132e-005
302839	2.14433e-005
302887	2.10703e-005
302935	2.11757e-005
302982	2.14504e-005
303030	2.18937e-005
303078	2.10241e-005
303125	2.1328e-005
303173	1.99332e-005
303221	2.14835e-005
303268	2.15668e-005
303316	2.18818e-005
303364	2.08503e-005
303412	2.12901e-005
303459	2.11181e-005
303507	2.09103e-005
303555	2.1324e-005
303602	2.18123e-005
303650	2.14062e-005
303698	2.23947e-005
303745	2.10154e-005
303793	2.07752e-005
303841	2.10537e-005
303888	2.18689e-005
303936	2.01349e-005
303984	2.14965e-005
304031	2.19158e-005
304079	2.02329e-005
304127	2.14473e-005
304174	2.02789e-005
304222	1.99672e-005
304270	2.19468e-005
304317	2.1824e-005
304365	2.12992e-005
304413	2.09143e-005
304461	2.06153e-005
304508	2.01377e-005
304556	2.11446e-005
304604	2.10994e-005
304651	2.10258e-005
304699	2.07873e-005
304747	2.16369e-005
304794	2.14805e-005
304842	2.09589e-005
304890	2.12104e-005
304937	2.02645e-005
304985	2.06492e-005
305033	2.05949e-005
305080	2.14573e-005
305128	2.07121e-005
305176	2.13631e-005
305223	2.12461e-005
305271	2.06303e-005
305319	2.08312e-005
305367	2.1845e-005
305414	2.11074e-005
305462	2.09332e-005
305510	2.09836e-005
305557	2.07546e-005
305605	2.08571e-005
305653	2.0295e-005
305700	2.21996e-005
305748	2.05364e-005
305796	2.07992e-005
305843	2.11961e-005
305891	2.13646e-005
305939	2.11789e-005
305986	2.05177e-005
306034	2.11796e-005
306082	2.21554e-005
306129	2.16383e-005
306177	2.10804e-005
306225	2.06992e-005
306273	2.05591e-005
306320	2.03343e-005
306368	2.21231e-005
306416	2.08843e-005
306463	2.11103e-005
306511	2.03555e-005
306559	2.11047e-005
306606	2.06165e-005
306654	2.077e-005
306702	2.04774e-005
306749	2.07147e-005
306797	2.10809e-005
306845	2.19959e-005
306892	2.07447e-005
306940	2.10378e-005
306988	2.12174e-005
307035	2.12445e-005
307083	2.12207e-005
307131	2.04019e-005
307179	2.01965e-005
307226	2.04616e-005
307274	1.97095e-005
307322	2.08597e-005
307369	2.05649e-005
307417	2.21476e-005
307465	2.04807e-005
307512	2.13744e-005
307560	2.12275e-005
307608	2.08034e-005
307655	2.11646e-005
307703	2.11358e-005
307751	2.01746e-005
307798	2.03515e-005
307846	2.04084e-005
307894	2.14481e-005
307941	2.07214e-005
307989	2.08554e-005
308037	1.98153e-005
308085	2.11174e-005
308132	2.08271e-005
308180	2.07319e-005
308228	2.15089e-005
308275	2.07918e-005
308323	2.06461e-005
308371	2.11435e-005
308418	2.05397e-005
308466	1.99664e-005
308514	2.06629e-005
308561	2.17556e-005
308609	2.08589e-005
308657	2.0467e-005
308704	2.07129e-005
308752	1.98725e-005
308800	2.16783e-005
308847	2.05224e-005
308895	2.11084e-005
308943	2.05264e-005
308990	2.00325e-005
309038	2.17084e-005
309086	2.0888e-005
309134	2.01638e-005
309181	2.01805e-005
309229	2.08359e-005
309277	1.99092e-005
309324	2.11324e-005
309372	2.0343e-005
309420	2.031e-005
309467	1.99507e-005
309515	2.01939e-005
309563	2.00085e-005
309610	2.03813e-005
309658	2.01988e-005
309706	2.04861e-005
309753	2.14852e-005
309801	2.05693e-005
309849	2.16449e-005
309896	2.0505e-005
309944	2.04882e-005
309992	2.04112e-005
310040	2.07415e-005
310087	2.16566e-005
310135	2.01622e-005
310183	2.13303e-005
310230	2.09753e-005
310278	2.09256e-005
310326	1.98138e-005
310373	2.10453e-005
310421	2.05818e-005
310469	2.00111e-005
310516	2.01951e-005
310564	2.07538e-005
310612	2.05309e-005
310659	2.02856e-005
310707	2.06348e-005
310755	2.09857e-005
310802	2.11076e-005
310850	2.01003e-005
310898	2.03382e-005
310946	2.10623e-005
310993	2.13464e-005
311041	2.08441e-005
311089	2.11552e-005
311136	2.09525e-005
311184	2.04852e-005
311232	1.99516e-005
311279	1.96317e-005
311327	2.11255e-005
311375	2.05743e-005
311422	2.07752e-005
311470	2.01273e-005
311518	1.98703e-005
311565	2.0544e-005
311613	2.03047e-005
311661	2.04952e-005
311708	2.14444e-005
311756	2.0593e-005
311804	2.04547e-005
311852	1.98752e-005
311899	1.97267e-005
311947	2.12015e-005
311995	2.01986e-005
312042	2.07567e-005
312090	2.09105e-005
312138	2.04743e-005
312185	2.01389e-005
312233	2.06569e-005
312281	2.05605e-005
312328	2.06831e-005
312376	2.12735e-005
312424	2.05351e-005
312471	2.06449e-005
312519	2.06595e-005
312567	2.04225e-005
312614	2.01897e-005
312662	2.09831e-005
312710	2.01248e-005
312758	2.07229e-005
312805	1.98567e-005
312853	2.06615e-005
312901	2.0524e-005
312948	2.04704e-005
312996	2.0414e-005
313044	2.05182e-005
313091	2.02125e-005
313139	1.94805e-005
313187	2.0981e-005
313234	1.9906e-005
313282	2.08819e-005
313330	2.03995e-005
313377	2.09421e-005
313425	2.05103e-005
313473	1.99095e-005
313520	2.05317e-005
313568	2.12539e-005
313616	2.05649e-005
313664	2.08559e-005
313711	2.03314e-005
313759	1.96627e-005
313807	2.06322e-005
313854	2.00457e-005
313902	2.07098e-005
313950	2.06433e-005
313997	2.07381e-005
314045	2.028e-005
314093	2.04849e-005
314140	2.07534e-005
314188	2.12535e-005
314236	2.07621e-005
314283	1.97421e-005
314331	2.13141e-005
314379	2.01248e-005
314426	1.99697e-005
314474	2.06451e-005
314522	2.01544e-005
314569	2.01224e-005
314617	2.05362e-005
314665	2.05044e-005
314713	2.06774e-005
314760	2.04208e-005
314808	2.01954e-005
314856	2.03944e-005
314903	2.00196e-005
314951	1.95092e-005
314999	1.99606e-005
315046	1.99919e-005
315094	2.02323e-005
315142	2e-005
315189	2.03615e-005
315237	2.046e-005
315285	2.03337e-005
315332	1.99679e-005
315380	2.03993e-005
315428	1.98042e-005
315475	1.95954e-005
315523	2.07257e-005
315571	2.08937e-005
315619	1.97522e-005
315666	1.99468e-005
315714	1.96047e-005
315762	2.12305e-005
315809	2.03745e-005
315857	2.05127e-005
315905	1.93447e-005
315952	2.11821e-005
316000	2.04965e-005
316048	1.95665e-005
316095	2.01978e-005
316143	2.06313e-005
316191	1.97853e-005
316238	2.01755e-005
316286	2.05111e-005
316334	2.00133e-005
316381	2.13824e-005
316429	2.11931e-005
316477	1.96974e-005
316525	2.05885e-005
316572	2.044e-005
316620	2.04957e-005
316668	1.95287e-005
316715	2.04732e-005
316763	2.03517e-005
316811	2.08697e-005
316858	2.02835e-005
316906	2.05322e-005
316954	2.04534e-005
317001	2.06815e-005
317049	2.06391e-005
317097	2.0189e-005
317144	1.92684e-005
317192	1.98774e-005
317240	2.01912e-005
317287	2.14295e-005
317335	2.02261e-005
317383	1.97407e-005
317431	2.09645e-005
317478	2.04617e-005
317526	2.03183e-005
317574	2.04983e-005
317621	1.95296e-005
317669	1.86692e-005
317717	2.07997e-005
317764	2.09144e-005
317812	1.99286e-005
317860	1.97523e-005
317907	2.04259e-005
317955	1.98025e-005
318003	2.00431e-005
318050	2.04631e-005
318098	2.04903e-005
318146	1.95682e-005
318193	2.14504e-005
318241	2.07773e-005
318289	1.9301e-005
318337	1.97545e-005
318384	2.01843e-005
318432	2.01577e-005
318480	2.08831e-005
318527	2.05646e-005
318575	2.04579e-005
318623	2.00361e-005
318670	2.01581e-005
318718	1.9689e-005
318766	2.02831e-005
318813	2.03502e-005
318861	2.10421e-005
318909	2.05093e-005
318956	2.02658e-005
319004	2.07174e-005
319052	2.05469e-005
319099	2.00713e-005
319147	2.06636e-005
319195	2.10356e-005
319242	2.01271e-005
319290	2.03902e-005
319338	1.9644e-005
319386	2.01104e-005
319433	1.98924e-005
319481	1.93771e-005
319529	2.09209e-005
319576	1.97413e-005
319624	2.07205e-005
319672	2.00307e-005
319719	2.05867e-005
319767	2.04836e-005
319815	2.0274e-005
319862	2.03713e-005
319910	1.96581e-005
319958	2.01844e-005
320005	2.05604e-005
320053	2.0297e-005
320101	2.11522e-005
320148	2.04549e-005
320196	2.00472e-005
320244	1.98879e-005
320292	2.02514e-005
320339	1.98211e-005
320387	1.94395e-005
320435	2.03232e-005
320482	2.02371e-005
320530	2.03973e-005
320578	1.97655e-005
320625	1.9991e-005
320673	2.0411e-005
320721	1.9395e-005
320768	1.95447e-005
320816	1.97255e-005
320864	2.03887e-005
320911	1.93554e-005
320959	1.92997e-005
321007	1.9237e-005
321054	2.04195e-005
321102	2.09346e-005
321150	2.00649e-005
321198	1.97298e-005
321245	1.87702e-005
321293	2.01085e-005
321341	1.97559e-005
321388	1.94907e-005
321436	2.0064e-005
321484	1.93705e-005
321531	1.97861e-005
321579	2.03179e-005
321627	1.99912e-005
321674	2.01532e-005
321722	2.01572e-005
321770	2.02607e-005
321817	2.04083e-005
321865	2.10177e-005
321913	1.94669e-005
321960	2.00154e-005
322008	1.96141e-005
322056	2.00444e-005
322104	1.98744e-005
322151	1.9832e-005
322199	2.04993e-005
322247	2.07104e-005
322294	2.0061e-005
322342	2.03155e-005
322390	2.00199e-005
322437	2.06204e-005
322485	1.99819e-005
322533	1.94978e-005
322580	2.01051e-005
322628	2.03566e-005
322676	1.99989e-005
322723	1.97625e-005
322771	1.98346e-005
322819	1.93845e-005
322866	1.98837e-005
322914	1.99985e-005
322962	2.04613e-005
323010	1.94029e-005
323057	2.10013e-005
323105	1.9672e-005
323153	2.10809e-005
323200	1.96568e-005
323248	2.05242e-005
323296	1.97226e-005
323343	2.09788e-005
323391	2.03044e-005
323439	2.03871e-005
323486	1.97878e-005
323534	1.95161e-005
323582	1.93572e-005
323629	2.06726e-005
323677	1.95693e-005
323725	1.99439e-005
323772	2.03233e-005
323820	1.99686e-005
323868	1.95548e-005
323915	1.97699e-005
323963	2.00555e-005
324011	1.99878e-005
324059	2.06366e-005
324106	2.01984e-005
324154	1.93252e-005
324202	2.06895e-005
324249	2.02734e-005
324297	1.98761e-005
324345	2.04875e-005
324392	1.98667e-005
324440	1.99575e-005
324488	2.03867e-005
324535	2.01112e-005
324583	2.09768e-005
324631	1.8736e-005
324678	2.0858e-005
324726	1.96416e-005
324774	2.02341e-005
324821	2.01858e-005
324869	2.0202e-005
324917	1.88112e-005
324965	1.93589e-005
325012	1.93723e-005
325060	1.9318e-005
325108	2.0353e-005
325155	1.95155e-005
325203	2.03277e-005
325251	1.99416e-005
325298	1.90662e-005
325346	1.91565e-005
325394	1.9617e-005
325441	2.06454e-005
325489	1.89273e-005
325537	1.93962e-005
325584	2.01796e-005
325632	1.87394e-005
325680	1.94472e-005
325727	1.93551e-005
325775	1.95856e-005
325823	1.94719e-005
325871	1.99681e-005
325918	2.03259e-005
325966	1.99833e-005
326014	1.90868e-005
326061	1.94027e-005
326109	1.89793e-005
326157	1.93429e-005
326204	1.97998e-005
326252	2.04856e-005
326300	1.91716e-005
326347	1.95671e-005
326395	1.97703e-005
326443	1.9074e-005
326490	1.97806e-005
326538	2.04736e-005
326586	1.92601e-005
326633	1.98432e-005
326681	1.90477e-005
326729	1.97074e-005
326777	1.98478e-005
326824	1.94348e-005
326872	1.95583e-005
326920	1.93348e-005
326967	1.8927e-005
327015	2.03471e-005
327063	1.97633e-005
327110	2.0095e-005
327158	1.92446e-005
327206	1.98255e-005
327253	1.98252e-005
327301	1.93859e-005
327349	1.95469e-005
327396	1.94866e-005
327444	1.89365e-005
327492	1.97187e-005
327539	1.97772e-005
327587	1.99663e-005
327635	1.95151e-005
327683	1.99774e-005
327730	1.90232e-005
327778	1.9415e-005
327826	1.97548e-005
327873	1.99278e-005
327921	1.96238e-005
327969	1.9453e-005
328016	1.9531e-005
328064	1.99085e-005
328112	1.96988e-005
328159	1.99649e-005
328207	1.89581e-005
328255	1.93541e-005
328302	1.87858e-005
328350	1.88163e-005
328398	2.02081e-005
328445	1.91951e-005
328493	1.91918e-005
328541	1.91262e-005
328589	1.9407e-005
328636	1.92034e-005
328684	2.00944e-005
328732	2.00277e-005
328779	2.03063e-005
328827	1.97716e-005
328875	1.94517e-005
328922	1.99118e-005
328970	1.88848e-005
329018	1.99371e-005
329065	2.0177e-005
329113	1.95356e-005
329161	2.0307e-005
329208	2.00476e-005
329256	1.98269e-005
329304	1.98896e-005
329351	1.94347e-005
329399	1.9371e-005
329447	1.98596e-005
329494	1.97763e-005
329542	1.93405e-005
329590	1.88418e-005
329638	1.95894e-005
329685	2.00336e-005
329733	1.90974e-005
329781	1.97796e-005
329828	1.97157e-005
329876	1.94952e-005
329924	1.9044e-005
329971	1.96778e-005
330019	2.0102e-005
330067	1.89747e-005
330114	1.99046e-005
330162	1.87605e-005
330210	1.96645e-005
330257	1.90067e-005
330305	1.93701e-005
330353	1.93819e-005
330400	2.03889e-005
330448	1.86594e-005
330496	1.98036e-005
330544	2.0295e-005
330591	1.91681e-005
330639	1.9014e-005
330687	1.91339e-005
330734	1.90413e-005
330782	2.0344e-005
330830	1.95638e-005
330877	2.03254e-005
330925	1.90164e-005
330973	1.92432e-005
331020	1.95674e-005
331068	1.93233e-005
331116	1.97313e-005
331163	1.97463e-005
331211	1.97382e-005
331259	1.96315e-005
331306	1.97459e-005
331354	1.9862e-005
331402	1.97724e-005
331450	1.89361e-005
331497	1.91529e-005
331545	1.98438e-005
331593	1.90517e-005
331640	1.92547e-005
331688	1.88972e-005
331736	1.92924e-005
331783	1.93502e-005
331831	1.96719e-005
331879	2.05068e-005
331926	1.98959e-005
331974	1.91732e-005
332022	1.91963e-005
332069	1.96721e-005
332117	1.93483e-005
332165	1.95029e-005
332212	2.00614e-005
332260	1.88782e-005
332308	1.90393e-005
332356	1.92491e-005
332403	1.87848e-005
332451	1.87532e-005
332499	1.90283e-005
332546	2.00929e-005
332594	1.89117e-005
332642	1.9113e-005
332689	2.00078e-005
332737	1.90368e-005
332785	1.82042e-005
332832	1.99077e-005
332880	1.96226e-005
332928	1.90166e-005
332975	1.90207e-005
333023	1.90564e-005
333071	1.95468e-005
333118	1.95786e-005
333166	1.97676e-005
333214	1.92234e-005
333262	1.90803e-005
333309	1.92341e-005
333357	1.94841e-005
333405	1.97058e-005
333452	1.99539e-005
333500	1.97623e-005
333548	1.89494e-005
333595	1.93633e-005
333643	1.8908e-005
333691	1.99462e-005
333738	1.9914e-005
333786	1.95728e-005
333834	1.93924e-005
333881	1.86841e-005
333929	1.87732e-005
333977	1.94016e-005
334024	1.90645e-005
334072	2.03732e-005
334120	1.86149e-005
334167	1.9159e-005
334215	1.9239e-005
334263	1.9742e-005
334311	1.97977e-005
334358	1.9236e-005
334406	1.93825e-005
334454	1.94239e-005
334501	1.904e-005
334549	1.91449e-005
334597	1.89415e-005
334644	1.96175e-005
334692	1.92872e-005
334740	1.97165e-005
334787	1.85446e-005
334835	1.90654e-005
334883	1.89553e-005
334930	1.97936e-005
334978	1.87943e-005
335026	2.03685e-005
335073	1.93762e-005
335121	1.99205e-005
335169	1.9383e-005
335217	1.90689e-005
335264	1.94437e-005
335312	1.85848e-005
335360	1.93906e-005
335407	1.86379e-005
335455	1.98767e-005
335503	1.93195e-005
335550	1.9605e-005
335598	1.96194e-005
335646	1.88022e-005
335693	1.96508e-005
335741	1.87989e-005
335789	1.89849e-005
335836	1.88507e-005
335884	1.88835e-005
335932	1.9301e-005
335979	1.95219e-005
336027	1.99782e-005
336075	1.89203e-005
336123	1.96518e-005
336170	1.94287e-005
336218	1.94704e-005
336266	1.95283e-005
336313	1.89182e-005
336361	1.91631e-005
336409	1.96165e-005
336456	1.99971e-005
336504	1.8814e-005
336552	1.9368e-005
336599	2.00337e-005
336647	1.87969e-005
336695	1.96631e-005
336742	1.975e-005
336790	2.00386e-005
336838	1.91714e-005
336885	1.85507e-005
336933	1.99381e-005
336981	1.96313e-005
337029	1.894e-005
337076	1.90164e-005
337124	1.92752e-005
337172	1.9426e-005
337219	1.90955e-005
337267	1.94879e-005
337315	1.89335e-005
337362	1.82813e-005
337410	1.86211e-005
337458	1.90334e-005
337505	1.92969e-005
337553	1.98253e-005
337601	1.92612e-005
337648	1.8481e-005
337696	1.93826e-005
337744	1.92644e-005
337791	1.88492e-005
337839	1.89973e-005
337887	1.94465e-005
337935	1.92058e-005
337982	1.99443e-005
338030	1.89067e-005
338078	1.91881e-005
338125	1.95167e-005
338173	1.97289e-005
338221	1.93736e-005
338268	1.9167e-005
338316	1.92781e-005
338364	1.89119e-005
338411	1.94644e-005
338459	1.96846e-005
338507	1.96417e-005
338554	1.91414e-005
338602	1.89721e-005
338650	1.87848e-005
338697	1.86319e-005
338745	2.04807e-005
338793	1.86592e-005
338841	1.99983e-005
338888	1.86791e-005
338936	1.86074e-005
338984	1.84628e-005
339031	1.87117e-005
339079	1.9075e-005
339127	1.94489e-005
339174	1.91304e-005
339222	1.94364e-005
339270	1.84279e-005
339317	1.93442e-005
339365	1.92396e-005
339413	1.95581e-005
339460	1.91177e-005
339508	2.02049e-005
339556	1.91435e-005
339603	1.95976e-005
339651	1.9146e-005
339699	1.84899e-005
339746	1.91177e-005
339794	1.97483e-005
339842	1.91361e-005
339890	1.93059e-005
339937	1.94349e-005
339985	1.98539e-005
340033	1.92021e-005
340080	1.96364e-005
340128	1.89535e-005
340176	1.91908e-005
340223	1.90754e-005
340271	2.03421e-005
340319	1.96802e-005
340366	1.88926e-005
340414	1.88834e-005
340462	1.90076e-005
340509	1.84609e-005
340557	1.83845e-005
340605	1.90259e-005
340652	1.9126e-005
340700	1.84637e-005
340748	1.90682e-005
340796	1.88669e-005
340843	1.88817e-005
340891	1.88343e-005
340939	1.89491e-005
340986	1.82931e-005
341034	1.95699e-005
341082	1.90023e-005
341129	1.89947e-005
341177	1.86089e-005
341225	1.92739e-005
341272	1.81919e-005
341320	1.86765e-005
341368	1.84038e-005
341415	1.85127e-005
341463	1.98219e-005
341511	1.94126e-005
341558	1.94726e-005
341606	1.92835e-005
341654	1.97046e-005
341702	1.91277e-005
341749	1.87406e-005
341797	1.94282e-005
341845	1.95224e-005
341892	1.97069e-005
341940	2.01043e-005
341988	1.88405e-005
342035	1.87478e-005
342083	1.9316e-005
342131	1.9249e-005
342178	1.89324e-005
342226	1.88966e-005
342274	1.89318e-005
342321	1.8581e-005
342369	1.94629e-005
342417	1.90931e-005
342464	1.92274e-005
342512	1.89752e-005
342560	1.88813e-005
342608	2.01072e-005
342655	1.97371e-005
342703	1.95022e-005
342751	1.87471e-005
342798	1.89259e-005
342846	1.92285e-005
342894	1.9907e-005
342941	1.87263e-005
342989	1.8969e-005
343037	1.83118e-005
343084	1.92067e-005
343132	1.88277e-005
343180	1.93858e-005
343227	1.89284e-005
343275	1.84112e-005
343323	1.86385e-005
343370	1.91618e-005
343418	1.87018e-005
343466	1.94513e-005
343514	1.88543e-005
343561	1.91098e-005
343609	1.88815e-005
343657	1.83141e-005
343704	1.95108e-005
343752	1.93656e-005
343800	1.87496e-005
343847	1.86943e-005
343895	1.92266e-005
343943	1.81861e-005
343990	1.84915e-005
344038	1.84145e-005
344086	1.92019e-005
344133	1.9487e-005
344181	1.91589e-005
344229	1.92137e-005
344276	1.90221e-005
344324	1.90525e-005
344372	1.82793e-005
344419	1.91974e-005
344467	1.88964e-005
344515	1.89616e-005
344563	1.91083e-005
344610	1.85024e-005
344658	1.91569e-005
344706	1.86728e-005
344753	1.91416e-005
344801	1.82354e-005
344849	1.85338e-005
344896	1.87349e-005
344944	1.82714e-005
344992	1.83379e-005
345039	1.87769e-005
345087	1.91395e-005
345135	1.86329e-005
345182	1.89534e-005
345230	1.86927e-005
345278	1.88826e-005
345325	1.90178e-005
345373	1.87619e-005
345421	1.95934e-005
345469	1.89305e-005
345516	1.81748e-005
345564	1.8699e-005
345612	1.78205e-005
345659	1.88251e-005
345707	1.90334e-005
345755	1.95211e-005
345802	1.94424e-005
345850	1.86e-005
345898	1.90333e-005
345945	1.8904e-005
345993	1.79698e-005
346041	1.82096e-005
346088	1.94195e-005
346136	1.94836e-005
346184	2.01311e-005
346231	1.85515e-005
346279	1.92638e-005
346327	1.89072e-005
346375	1.85379e-005
346422	1.84357e-005
346470	1.90288e-005
346518	1.88861e-005
346565	1.82872e-005
346613	1.93815e-005
346661	1.92688e-005
346708	1.816e-005
346756	1.94261e-005
346804	1.90787e-005
346851	1.82628e-005
346899	1.88501e-005
346947	1.89122e-005
346994	1.92504e-005
347042	1.87519e-005
347090	1.85716e-005
347137	1.8597e-005
347185	1.88991e-005
347233	1.89414e-005
347281	1.89477e-005
347328	1.92148e-005
347376	1.92891e-005
347424	1.90567e-005
347471	1.86465e-005
347519	1.92244e-005
347567	2.0124e-005
347614	1.90769e-005
347662	1.97147e-005
347710	1.96402e-005
347757	1.84954e-005
347805	1.91732e-005
347853	1.81976e-005
347900	1.87796e-005
347948	1.8828e-005
347996	1.87188e-005
348043	1.89968e-005
348091	1.87398e-005
348139	1.94826e-005
348187	1.87016e-005
348234	1.86471e-005
348282	1.95768e-005
348330	1.86881e-005
348377	1.85234e-005
348425	1.87207e-005
348473	1.98159e-005
348520	1.92581e-005
348568	1.88918e-005
348616	1.88543e-005
348663	1.88215e-005
348711	1.88745e-005
348759	1.92544e-005
348806	1.86287e-005
348854	1.8665e-005
348902	1.90821e-005
348949	1.90872e-005
348997	1.85426e-005
349045	1.97947e-005
349093	1.78067e-005
349140	1.85691e-005
349188	1.85785e-005
349236	1.8022e-005
349283	1.87365e-005
349331	1.88634e-005
349379	1.87788e-005
349426	1.88482e-005
349474	1.88901e-005
349522	1.81858e-005
349569	1.8794e-005
349617	1.88352e-005
349665	1.8307e-005
349712	1.83763e-005
349760	1.89665e-005
349808	1.83078e-005
349855	1.87516e-005
349903	1.90082e-005
349951	1.93461e-005
349998	1.83598e-005
350046	1.94952e-005
350094	1.89812e-005
350142	1.88974e-005
350189	1.87892e-005
350237	1.88841e-005
350285	1.83805e-005
350332	1.86184e-005
350380	1.88593e-005
350428	1.856e-005
350475	1.90469e-005
350523	1.91061e-005
350571	1.83095e-005
350618	1.83497e-005
350666	1.9216e-005
350714	1.90067e-005
350761	1.87256e-005
350809	1.91781e-005
350857	1.86101e-005
350904	1.89382e-005
350952	1.86194e-005
351000	1.84735e-005
351048	1.92895e-005
351095	1.89117e-005
351143	1.93371e-005
351191	1.80787e-005
351238	1.89079e-005
351286	1.88227e-005
351334	1.88406e-005
351381	1.91769e-005
351429	1.91534e-005
351477	1.86271e-005
351524	1.88876e-005
351572	1.86316e-005
351620	1.87439e-005
351667	1.8453e-005
351715	1.88703e-005
351763	1.8702e-005
351810	1.86275e-005
351858	1.86182e-005
351906	1.85226e-005
351954	1.89748e-005
352001	1.86959e-005
352049	1.8318e-005
352097	1.91987e-005
352144	1.94658e-005
352192	1.82718e-005
352240	1.89449e-005
352287	1.86368e-005
352335	1.85524e-005
352383	1.85573e-005
352430	1.94352e-005
352478	1.93096e-005
352526	1.81323e-005
352573	1.79366e-005
352621	1.82292e-005
352669	1.89481e-005
352716	1.80424e-005
352764	1.85222e-005
352812	1.91694e-005
352860	1.95445e-005
352907	1.85406e-005
352955	1.9144e-005
353003	1.89914e-005
353050	1.79559e-005
353098	1.82521e-005
353146	1.8779e-005
353193	1.83721e-005
353241	1.885e-005
353289	1.88297e-005
353336	1.90443e-005
353384	1.75976e-005
353432	1.84572e-005
353479	1.8826e-005
353527	1.89746e-005
353575	1.78685e-005
353622	1.89392e-005
353670	1.81392e-005
353718	1.85205e-005
353766	1.86733e-005
353813	1.88807e-005
353861	1.91954e-005
353909	1.82824e-005
353956	1.89046e-005
354004	1.84769e-005
354052	1.86085e-005
354099	1.91518e-005
354147	1.87332e-005
354195	1.82436e-005
354242	1.84038e-005
354290	1.83504e-005
354338	1.84548e-005
354385	1.8742e-005
354433	1.83549e-005
354481	1.87005e-005
354528	1.91232e-005
354576	1.83459e-005
354624	1.89251e-005
354671	1.85162e-005
