/* Noise measurement performed with PAQS - v2.9.2
/* ADC channel 3
/* Calculated as sqrt(averaged PSD) over 90 averaged noise traces
/* Acquired at 18:37:46 on 17.2.2023
/* Frequency [Hz]	 Power spectral density [Vrms/sqrt(Hz)]
1.3567e+007	1.76453e-007
1.35689e+007	2.0107e-007
1.35708e+007	1.82271e-007
1.35727e+007	1.87064e-007
1.35746e+007	1.67908e-007
1.35765e+007	1.72221e-007
1.35784e+007	1.69654e-007
1.35803e+007	1.78978e-007
1.35822e+007	1.70796e-007
1.35841e+007	1.6803e-007
1.3586e+007	1.72131e-007
1.3588e+007	1.65188e-007
1.35899e+007	1.81646e-007
1.35918e+007	1.72797e-007
1.35937e+007	1.7383e-007
1.35956e+007	1.77394e-007
1.35975e+007	1.78816e-007
1.35994e+007	1.99358e-007
1.36013e+007	1.82245e-007
1.36032e+007	1.6468e-007
1.36051e+007	1.84835e-007
1.3607e+007	1.92323e-007
1.36089e+007	1.64131e-007
1.36108e+007	1.73424e-007
1.36127e+007	1.81638e-007
1.36147e+007	1.77434e-007
1.36166e+007	1.77985e-007
1.36185e+007	1.76435e-007
1.36204e+007	1.82125e-007
1.36223e+007	1.68038e-007
1.36242e+007	1.93296e-007
1.36261e+007	1.7212e-007
1.3628e+007	1.75218e-007
1.36299e+007	1.85708e-007
1.36318e+007	1.7134e-007
1.36337e+007	1.87535e-007
1.36356e+007	1.64874e-007
1.36375e+007	1.63944e-007
1.36395e+007	1.75722e-007
1.36414e+007	1.59142e-007
1.36433e+007	1.79167e-007
1.36452e+007	1.93355e-007
1.36471e+007	1.7019e-007
1.3649e+007	1.80823e-007
1.36509e+007	1.7726e-007
1.36528e+007	1.70486e-007
1.36547e+007	1.85077e-007
1.36566e+007	1.83293e-007
1.36585e+007	1.62015e-007
1.36604e+007	1.72659e-007
1.36623e+007	1.68483e-007
1.36642e+007	1.66393e-007
1.36662e+007	1.84138e-007
1.36681e+007	1.68804e-007
1.367e+007	1.72552e-007
1.36719e+007	1.74441e-007
1.36738e+007	1.62869e-007
1.36757e+007	1.8217e-007
1.36776e+007	1.75006e-007
1.36795e+007	1.72962e-007
1.36814e+007	1.76865e-007
1.36833e+007	1.83438e-007
1.36852e+007	1.62044e-007
1.36871e+007	1.79441e-007
1.3689e+007	1.87522e-007
1.36909e+007	1.58807e-007
1.36929e+007	1.71829e-007
1.36948e+007	1.87642e-007
1.36967e+007	1.73045e-007
1.36986e+007	1.90343e-007
1.37005e+007	1.61433e-007
1.37024e+007	1.68266e-007
1.37043e+007	1.80225e-007
1.37062e+007	1.90504e-007
1.37081e+007	1.74715e-007
1.371e+007	1.83336e-007
1.37119e+007	1.69662e-007
1.37138e+007	1.79915e-007
1.37157e+007	1.5625e-007
1.37177e+007	1.81946e-007
1.37196e+007	1.79969e-007
1.37215e+007	1.64133e-007
1.37234e+007	1.88166e-007
1.37253e+007	1.77226e-007
1.37272e+007	1.78039e-007
1.37291e+007	1.72307e-007
1.3731e+007	1.7785e-007
1.37329e+007	1.59863e-007
1.37348e+007	2.00879e-007
1.37367e+007	1.70297e-007
1.37386e+007	1.63843e-007
1.37405e+007	1.7769e-007
1.37424e+007	1.76461e-007
1.37444e+007	1.88529e-007
1.37463e+007	1.69105e-007
1.37482e+007	1.615e-007
1.37501e+007	1.85235e-007
1.3752e+007	1.9022e-007
1.37539e+007	1.87604e-007
1.37558e+007	1.66328e-007
1.37577e+007	1.82711e-007
1.37596e+007	1.76117e-007
1.37615e+007	1.71115e-007
1.37634e+007	1.68026e-007
1.37653e+007	1.88407e-007
1.37672e+007	1.74402e-007
1.37692e+007	1.68338e-007
1.37711e+007	1.748e-007
1.3773e+007	1.70003e-007
1.37749e+007	1.816e-007
1.37768e+007	1.7973e-007
1.37787e+007	1.60941e-007
1.37806e+007	1.73838e-007
1.37825e+007	1.86724e-007
1.37844e+007	1.56226e-007
1.37863e+007	1.71325e-007
1.37882e+007	1.73558e-007
1.37901e+007	1.81956e-007
1.3792e+007	1.76463e-007
1.37939e+007	1.7255e-007
1.37959e+007	1.73449e-007
1.37978e+007	1.65534e-007
1.37997e+007	1.66354e-007
1.38016e+007	1.64582e-007
1.38035e+007	1.77731e-007
1.38054e+007	1.76747e-007
1.38073e+007	1.821e-007
1.38092e+007	1.70396e-007
1.38111e+007	1.78639e-007
1.3813e+007	1.74863e-007
1.38149e+007	1.64313e-007
1.38168e+007	1.8345e-007
1.38187e+007	1.80714e-007
1.38206e+007	1.92038e-007
1.38226e+007	1.76172e-007
1.38245e+007	1.64849e-007
1.38264e+007	1.77609e-007
1.38283e+007	1.74783e-007
1.38302e+007	1.61802e-007
1.38321e+007	1.70121e-007
1.3834e+007	1.70085e-007
1.38359e+007	1.79541e-007
1.38378e+007	1.56859e-007
1.38397e+007	1.76976e-007
1.38416e+007	1.76187e-007
1.38435e+007	1.58583e-007
1.38454e+007	1.68925e-007
1.38474e+007	1.70277e-007
1.38493e+007	1.80135e-007
1.38512e+007	1.71992e-007
1.38531e+007	1.75792e-007
1.3855e+007	1.74161e-007
1.38569e+007	1.77576e-007
1.38588e+007	1.76796e-007
1.38607e+007	1.74087e-007
1.38626e+007	1.77524e-007
1.38645e+007	1.75926e-007
1.38664e+007	1.87963e-007
1.38683e+007	1.912e-007
1.38702e+007	1.81565e-007
1.38721e+007	1.64831e-007
1.38741e+007	1.96578e-007
1.3876e+007	1.79785e-007
1.38779e+007	1.71457e-007
1.38798e+007	1.86506e-007
1.38817e+007	1.77611e-007
1.38836e+007	1.7316e-007
1.38855e+007	1.66374e-007
1.38874e+007	1.79658e-007
1.38893e+007	1.5012e-007
1.38912e+007	1.61941e-007
1.38931e+007	1.73635e-007
1.3895e+007	1.72897e-007
1.38969e+007	1.70048e-007
1.38989e+007	1.74225e-007
1.39008e+007	1.84284e-007
1.39027e+007	1.74917e-007
1.39046e+007	1.90875e-007
1.39065e+007	1.8144e-007
1.39084e+007	1.60496e-007
1.39103e+007	1.67862e-007
1.39122e+007	1.75582e-007
1.39141e+007	1.7481e-007
1.3916e+007	1.84265e-007
1.39179e+007	1.57604e-007
1.39198e+007	1.86156e-007
1.39217e+007	1.73109e-007
1.39236e+007	1.68037e-007
1.39256e+007	1.78766e-007
1.39275e+007	1.62624e-007
1.39294e+007	1.75934e-007
1.39313e+007	1.71247e-007
1.39332e+007	1.71078e-007
1.39351e+007	1.78793e-007
1.3937e+007	1.61993e-007
1.39389e+007	1.78625e-007
1.39408e+007	1.67118e-007
1.39427e+007	1.5722e-007
1.39446e+007	1.73958e-007
1.39465e+007	1.7377e-007
1.39484e+007	1.69111e-007
1.39503e+007	1.98788e-007
1.39523e+007	1.71534e-007
1.39542e+007	1.70873e-007
1.39561e+007	1.66998e-007
1.3958e+007	1.75192e-007
1.39599e+007	1.81974e-007
1.39618e+007	1.83852e-007
1.39637e+007	1.69524e-007
1.39656e+007	1.89209e-007
1.39675e+007	1.80627e-007
1.39694e+007	1.83103e-007
1.39713e+007	1.66191e-007
1.39732e+007	1.76704e-007
1.39751e+007	1.70522e-007
1.39771e+007	1.79483e-007
1.3979e+007	1.61038e-007
1.39809e+007	1.74009e-007
1.39828e+007	1.82283e-007
1.39847e+007	1.61607e-007
1.39866e+007	1.85053e-007
1.39885e+007	1.80345e-007
1.39904e+007	1.88288e-007
1.39923e+007	1.8034e-007
1.39942e+007	1.73135e-007
1.39961e+007	1.72224e-007
1.3998e+007	1.7379e-007
1.39999e+007	1.7986e-007
1.40018e+007	1.60889e-007
1.40038e+007	1.81123e-007
1.40057e+007	2.00836e-007
1.40076e+007	1.70834e-007
1.40095e+007	1.77312e-007
1.40114e+007	1.64681e-007
1.40133e+007	1.81204e-007
1.40152e+007	1.70562e-007
1.40171e+007	1.93616e-007
1.4019e+007	1.6599e-007
1.40209e+007	1.76862e-007
1.40228e+007	1.79523e-007
1.40247e+007	1.86379e-007
1.40266e+007	1.66627e-007
1.40286e+007	1.76318e-007
1.40305e+007	1.57031e-007
1.40324e+007	1.69686e-007
1.40343e+007	1.62897e-007
1.40362e+007	1.67263e-007
1.40381e+007	1.5984e-007
1.404e+007	1.66024e-007
1.40419e+007	1.82886e-007
1.40438e+007	1.8617e-007
1.40457e+007	1.64537e-007
1.40476e+007	1.78233e-007
1.40495e+007	1.55761e-007
1.40514e+007	1.87674e-007
1.40533e+007	1.63324e-007
1.40553e+007	1.78545e-007
1.40572e+007	1.61754e-007
1.40591e+007	1.83532e-007
1.4061e+007	1.74173e-007
1.40629e+007	1.77805e-007
1.40648e+007	1.65329e-007
1.40667e+007	1.78383e-007
1.40686e+007	2.00607e-007
1.40705e+007	1.56278e-007
1.40724e+007	1.69995e-007
1.40743e+007	1.59693e-007
1.40762e+007	1.57749e-007
1.40781e+007	1.76113e-007
1.408e+007	1.59071e-007
1.4082e+007	1.75154e-007
1.40839e+007	1.78176e-007
1.40858e+007	1.76182e-007
1.40877e+007	1.71149e-007
1.40896e+007	1.66752e-007
1.40915e+007	1.64981e-007
1.40934e+007	1.68015e-007
1.40953e+007	1.71407e-007
1.40972e+007	1.76524e-007
1.40991e+007	1.74098e-007
1.4101e+007	1.8299e-007
1.41029e+007	1.68716e-007
1.41048e+007	1.64495e-007
1.41068e+007	1.66902e-007
1.41087e+007	1.64127e-007
1.41106e+007	1.68953e-007
1.41125e+007	1.71694e-007
1.41144e+007	1.69142e-007
1.41163e+007	1.69127e-007
1.41182e+007	1.66425e-007
1.41201e+007	1.64633e-007
1.4122e+007	1.63145e-007
1.41239e+007	1.82938e-007
1.41258e+007	1.76621e-007
1.41277e+007	1.76478e-007
1.41296e+007	1.78386e-007
1.41315e+007	1.74339e-007
1.41335e+007	1.80112e-007
1.41354e+007	1.72407e-007
1.41373e+007	1.70048e-007
1.41392e+007	1.6137e-007
1.41411e+007	1.72513e-007
1.4143e+007	1.76651e-007
1.41449e+007	1.70248e-007
1.41468e+007	1.85479e-007
1.41487e+007	1.71619e-007
1.41506e+007	1.73103e-007
1.41525e+007	1.59372e-007
1.41544e+007	1.7044e-007
1.41563e+007	1.70782e-007
1.41582e+007	1.5882e-007
1.41602e+007	1.53577e-007
1.41621e+007	1.62112e-007
1.4164e+007	1.8395e-007
1.41659e+007	1.72796e-007
1.41678e+007	1.76761e-007
1.41697e+007	1.7975e-007
1.41716e+007	1.82707e-007
1.41735e+007	1.84876e-007
1.41754e+007	1.79807e-007
1.41773e+007	1.65209e-007
1.41792e+007	1.64467e-007
1.41811e+007	1.78105e-007
1.4183e+007	1.74167e-007
1.4185e+007	1.64695e-007
1.41869e+007	1.6338e-007
1.41888e+007	1.78681e-007
1.41907e+007	1.7437e-007
1.41926e+007	1.58941e-007
1.41945e+007	1.83791e-007
1.41964e+007	1.6781e-007
1.41983e+007	1.68344e-007
1.42002e+007	1.6411e-007
1.42021e+007	1.73912e-007
1.4204e+007	1.74429e-007
1.42059e+007	1.74024e-007
1.42078e+007	1.63208e-007
1.42097e+007	1.68153e-007
1.42117e+007	1.79184e-007
1.42136e+007	1.63336e-007
1.42155e+007	1.6803e-007
1.42174e+007	1.80936e-007
1.42193e+007	1.85225e-007
1.42212e+007	1.67744e-007
1.42231e+007	1.81878e-007
1.4225e+007	1.61876e-007
1.42269e+007	1.8809e-007
1.42288e+007	1.58195e-007
1.42307e+007	1.56175e-007
1.42326e+007	1.74923e-007
1.42345e+007	1.64603e-007
1.42365e+007	1.5737e-007
1.42384e+007	1.53552e-007
1.42403e+007	1.60082e-007
1.42422e+007	1.58958e-007
1.42441e+007	1.70943e-007
1.4246e+007	1.87081e-007
1.42479e+007	1.58645e-007
1.42498e+007	1.80667e-007
1.42517e+007	1.77806e-007
1.42536e+007	1.83156e-007
1.42555e+007	1.62778e-007
1.42574e+007	1.62357e-007
1.42593e+007	1.7748e-007
1.42612e+007	1.88834e-007
1.42632e+007	1.617e-007
1.42651e+007	1.78199e-007
1.4267e+007	1.63105e-007
1.42689e+007	1.72172e-007
1.42708e+007	1.7883e-007
1.42727e+007	1.60079e-007
1.42746e+007	1.68552e-007
1.42765e+007	1.76697e-007
1.42784e+007	1.75873e-007
1.42803e+007	1.78077e-007
1.42822e+007	2.00538e-007
1.42841e+007	1.72326e-007
1.4286e+007	1.89827e-007
1.42879e+007	1.73858e-007
1.42899e+007	1.59334e-007
1.42918e+007	1.65632e-007
1.42937e+007	1.79808e-007
1.42956e+007	1.66781e-007
1.42975e+007	1.73173e-007
1.42994e+007	1.66444e-007
1.43013e+007	1.64997e-007
1.43032e+007	1.61576e-007
1.43051e+007	1.80682e-007
1.4307e+007	1.71739e-007
1.43089e+007	1.66107e-007
1.43108e+007	1.8464e-007
1.43127e+007	1.76102e-007
1.43147e+007	1.70751e-007
1.43166e+007	1.75021e-007
1.43185e+007	1.72954e-007
1.43204e+007	1.79864e-007
1.43223e+007	1.71969e-007
1.43242e+007	1.76448e-007
1.43261e+007	1.68946e-007
1.4328e+007	1.86919e-007
1.43299e+007	1.75614e-007
1.43318e+007	1.50479e-007
1.43337e+007	1.81032e-007
1.43356e+007	1.71302e-007
1.43375e+007	1.73833e-007
1.43394e+007	1.7349e-007
1.43414e+007	1.78758e-007
1.43433e+007	1.68139e-007
1.43452e+007	1.64469e-007
1.43471e+007	1.85907e-007
1.4349e+007	1.89358e-007
1.43509e+007	1.75133e-007
1.43528e+007	1.91298e-007
1.43547e+007	1.7027e-007
1.43566e+007	1.63483e-007
1.43585e+007	1.70526e-007
1.43604e+007	1.72063e-007
1.43623e+007	1.76931e-007
1.43642e+007	1.77089e-007
1.43662e+007	1.62e-007
1.43681e+007	1.68193e-007
1.437e+007	1.74422e-007
1.43719e+007	1.75077e-007
1.43738e+007	1.89233e-007
1.43757e+007	1.75413e-007
1.43776e+007	1.86485e-007
1.43795e+007	1.72854e-007
1.43814e+007	1.57172e-007
1.43833e+007	1.74312e-007
1.43852e+007	1.65429e-007
1.43871e+007	1.60477e-007
1.4389e+007	1.78886e-007
1.43909e+007	1.7282e-007
1.43929e+007	1.66465e-007
1.43948e+007	1.61209e-007
1.43967e+007	1.8922e-007
1.43986e+007	1.87449e-007
1.44005e+007	1.75507e-007
1.44024e+007	1.7507e-007
1.44043e+007	1.72797e-007
1.44062e+007	1.76407e-007
1.44081e+007	1.55507e-007
1.441e+007	1.84158e-007
1.44119e+007	1.78982e-007
1.44138e+007	1.69905e-007
1.44157e+007	1.99146e-007
1.44176e+007	1.83802e-007
1.44196e+007	1.65947e-007
1.44215e+007	1.80079e-007
1.44234e+007	1.83837e-007
1.44253e+007	1.74779e-007
1.44272e+007	1.68159e-007
1.44291e+007	1.93199e-007
1.4431e+007	1.62465e-007
1.44329e+007	1.68443e-007
1.44348e+007	1.70265e-007
1.44367e+007	1.64366e-007
1.44386e+007	1.62739e-007
1.44405e+007	1.7928e-007
1.44424e+007	1.56985e-007
1.44444e+007	1.84906e-007
1.44463e+007	1.63479e-007
1.44482e+007	1.56561e-007
1.44501e+007	1.69146e-007
1.4452e+007	1.91429e-007
1.44539e+007	1.76915e-007
1.44558e+007	1.74841e-007
1.44577e+007	1.74609e-007
1.44596e+007	1.6964e-007
1.44615e+007	1.83801e-007
1.44634e+007	1.72503e-007
1.44653e+007	1.86386e-007
1.44672e+007	1.91963e-007
1.44691e+007	1.72335e-007
1.44711e+007	1.61594e-007
1.4473e+007	1.68961e-007
1.44749e+007	1.55195e-007
1.44768e+007	1.60176e-007
1.44787e+007	1.69258e-007
1.44806e+007	1.76655e-007
1.44825e+007	1.78841e-007
1.44844e+007	1.84422e-007
1.44863e+007	1.62478e-007
1.44882e+007	1.63864e-007
1.44901e+007	1.83743e-007
1.4492e+007	1.68629e-007
1.44939e+007	1.67037e-007
1.44959e+007	1.78121e-007
1.44978e+007	1.58236e-007
1.44997e+007	1.70693e-007
1.45016e+007	1.85456e-007
1.45035e+007	1.62519e-007
1.45054e+007	1.78587e-007
1.45073e+007	1.77299e-007
1.45092e+007	1.57671e-007
1.45111e+007	1.74295e-007
1.4513e+007	1.6759e-007
1.45149e+007	1.57005e-007
1.45168e+007	1.61975e-007
1.45187e+007	1.6662e-007
1.45206e+007	1.68259e-007
1.45226e+007	1.83475e-007
1.45245e+007	1.83208e-007
1.45264e+007	1.82744e-007
1.45283e+007	1.74328e-007
1.45302e+007	1.60997e-007
1.45321e+007	1.84749e-007
1.4534e+007	1.59577e-007
1.45359e+007	1.58001e-007
1.45378e+007	1.70556e-007
1.45397e+007	1.74206e-007
1.45416e+007	1.75357e-007
1.45435e+007	1.66608e-007
1.45454e+007	1.64821e-007
1.45473e+007	1.64765e-007
1.45493e+007	1.67911e-007
1.45512e+007	1.6216e-007
1.45531e+007	1.59384e-007
1.4555e+007	1.85574e-007
1.45569e+007	1.61437e-007
1.45588e+007	1.78991e-007
1.45607e+007	1.73676e-007
1.45626e+007	1.73059e-007
1.45645e+007	1.60389e-007
1.45664e+007	1.54413e-007
1.45683e+007	1.69532e-007
1.45702e+007	1.59201e-007
1.45721e+007	1.57677e-007
1.45741e+007	1.75798e-007
1.4576e+007	1.77128e-007
1.45779e+007	1.65727e-007
1.45798e+007	1.76029e-007
1.45817e+007	1.72327e-007
1.45836e+007	1.68016e-007
1.45855e+007	1.63304e-007
1.45874e+007	1.65791e-007
1.45893e+007	1.61977e-007
1.45912e+007	1.80352e-007
1.45931e+007	1.62255e-007
1.4595e+007	1.92013e-007
1.45969e+007	1.72088e-007
1.45988e+007	1.75511e-007
1.46008e+007	1.61669e-007
1.46027e+007	1.67607e-007
1.46046e+007	1.84574e-007
1.46065e+007	1.69937e-007
1.46084e+007	1.72092e-007
1.46103e+007	1.75496e-007
1.46122e+007	1.62187e-007
1.46141e+007	1.63533e-007
1.4616e+007	1.54831e-007
1.46179e+007	1.565e-007
1.46198e+007	1.55579e-007
1.46217e+007	1.72885e-007
1.46236e+007	1.67204e-007
1.46256e+007	1.61915e-007
1.46275e+007	1.70974e-007
1.46294e+007	1.85059e-007
1.46313e+007	1.68982e-007
1.46332e+007	1.59697e-007
1.46351e+007	1.63335e-007
1.4637e+007	1.73527e-007
1.46389e+007	1.82972e-007
1.46408e+007	1.76416e-007
1.46427e+007	1.72543e-007
1.46446e+007	1.77847e-007
1.46465e+007	1.58778e-007
1.46484e+007	1.69442e-007
1.46503e+007	1.57844e-007
1.46523e+007	1.66162e-007
1.46542e+007	1.71894e-007
1.46561e+007	1.77552e-007
1.4658e+007	1.71909e-007
1.46599e+007	1.77171e-007
1.46618e+007	1.77729e-007
1.46637e+007	1.81866e-007
1.46656e+007	1.64899e-007
1.46675e+007	1.78109e-007
1.46694e+007	1.64048e-007
1.46713e+007	1.70857e-007
1.46732e+007	1.80279e-007
1.46751e+007	1.56034e-007
1.4677e+007	1.65528e-007
1.4679e+007	1.826e-007
1.46809e+007	1.724e-007
1.46828e+007	1.70926e-007
1.46847e+007	1.96566e-007
1.46866e+007	1.77178e-007
1.46885e+007	1.76226e-007
1.46904e+007	1.68728e-007
1.46923e+007	1.59382e-007
1.46942e+007	1.63516e-007
1.46961e+007	1.72693e-007
1.4698e+007	1.70875e-007
1.46999e+007	1.87784e-007
1.47018e+007	1.74467e-007
1.47038e+007	1.63605e-007
1.47057e+007	1.95889e-007
1.47076e+007	1.93569e-007
1.47095e+007	1.89492e-007
1.47114e+007	2.12501e-007
1.47133e+007	2.48658e-007
1.47152e+007	2.89063e-007
1.47171e+007	4.94986e-007
1.4719e+007	3.72049e-006
1.47209e+007	5.70315e-007
1.47228e+007	3.12953e-007
1.47247e+007	2.30459e-007
1.47266e+007	2.08958e-007
1.47285e+007	2.14221e-007
1.47305e+007	1.96373e-007
1.47324e+007	2.21748e-007
1.47343e+007	3.72504e-007
1.47362e+007	2.87057e-007
1.47381e+007	1.73581e-007
1.474e+007	1.84883e-007
1.47419e+007	1.84323e-007
1.47438e+007	1.72142e-007
1.47457e+007	1.58743e-007
1.47476e+007	1.67863e-007
1.47495e+007	1.80202e-007
1.47514e+007	1.74047e-007
1.47533e+007	1.72977e-007
1.47552e+007	1.56876e-007
1.47572e+007	1.64491e-007
1.47591e+007	1.77923e-007
1.4761e+007	1.83569e-007
1.47629e+007	1.70453e-007
1.47648e+007	1.77823e-007
1.47667e+007	1.60139e-007
1.47686e+007	1.73846e-007
1.47705e+007	1.82524e-007
1.47724e+007	1.70598e-007
1.47743e+007	1.65827e-007
1.47762e+007	1.69084e-007
1.47781e+007	1.81938e-007
1.478e+007	1.6459e-007
1.4782e+007	1.71557e-007
1.47839e+007	1.52939e-007
1.47858e+007	1.81645e-007
1.47877e+007	1.72453e-007
1.47896e+007	1.75861e-007
1.47915e+007	1.74917e-007
1.47934e+007	1.63663e-007
1.47953e+007	1.79355e-007
1.47972e+007	1.72062e-007
1.47991e+007	1.66011e-007
1.4801e+007	1.66716e-007
1.48029e+007	1.60881e-007
1.48048e+007	1.46911e-007
1.48067e+007	1.78808e-007
1.48087e+007	1.79597e-007
1.48106e+007	1.61934e-007
1.48125e+007	1.70716e-007
1.48144e+007	1.61379e-007
1.48163e+007	1.82378e-007
1.48182e+007	1.58926e-007
1.48201e+007	1.52227e-007
1.4822e+007	1.56923e-007
1.48239e+007	1.55769e-007
1.48258e+007	1.69772e-007
1.48277e+007	1.89523e-007
1.48296e+007	1.73088e-007
1.48315e+007	1.72153e-007
1.48335e+007	1.92714e-007
1.48354e+007	1.75243e-007
1.48373e+007	1.66274e-007
1.48392e+007	1.63777e-007
1.48411e+007	1.80067e-007
1.4843e+007	2.00999e-007
1.48449e+007	1.75904e-007
1.48468e+007	1.4746e-007
1.48487e+007	1.74271e-007
1.48506e+007	1.62363e-007
1.48525e+007	1.69618e-007
1.48544e+007	1.69418e-007
1.48563e+007	1.68437e-007
1.48582e+007	1.69974e-007
1.48602e+007	1.69592e-007
1.48621e+007	1.59195e-007
1.4864e+007	1.82671e-007
1.48659e+007	1.79263e-007
1.48678e+007	1.70948e-007
1.48697e+007	1.6701e-007
1.48716e+007	1.72652e-007
1.48735e+007	1.69742e-007
1.48754e+007	1.81513e-007
1.48773e+007	1.6617e-007
1.48792e+007	1.59616e-007
1.48811e+007	1.70493e-007
1.4883e+007	1.6727e-007
1.48849e+007	1.66271e-007
1.48869e+007	1.66838e-007
1.48888e+007	1.86603e-007
1.48907e+007	1.54003e-007
1.48926e+007	1.58257e-007
1.48945e+007	1.788e-007
1.48964e+007	1.58839e-007
1.48983e+007	1.57314e-007
1.49002e+007	1.7427e-007
1.49021e+007	1.66003e-007
1.4904e+007	1.5912e-007
1.49059e+007	1.61601e-007
1.49078e+007	1.74986e-007
1.49097e+007	1.50505e-007
1.49117e+007	1.55944e-007
1.49136e+007	1.69055e-007
1.49155e+007	1.72764e-007
1.49174e+007	1.65389e-007
1.49193e+007	1.52926e-007
1.49212e+007	1.86457e-007
1.49231e+007	1.65622e-007
1.4925e+007	1.7686e-007
1.49269e+007	1.84542e-007
1.49288e+007	1.64411e-007
1.49307e+007	1.76259e-007
1.49326e+007	1.65787e-007
1.49345e+007	1.66515e-007
1.49364e+007	1.63084e-007
1.49384e+007	1.6772e-007
1.49403e+007	1.74596e-007
1.49422e+007	1.58242e-007
1.49441e+007	1.67269e-007
1.4946e+007	1.76355e-007
1.49479e+007	1.72625e-007
1.49498e+007	1.57931e-007
1.49517e+007	1.72672e-007
1.49536e+007	1.64859e-007
1.49555e+007	1.68388e-007
1.49574e+007	1.68458e-007
1.49593e+007	1.73768e-007
1.49612e+007	1.7481e-007
1.49632e+007	1.58033e-007
1.49651e+007	1.64418e-007
1.4967e+007	1.77879e-007
1.49689e+007	1.66645e-007
1.49708e+007	1.69929e-007
1.49727e+007	1.69747e-007
1.49746e+007	1.65192e-007
1.49765e+007	1.54149e-007
1.49784e+007	1.80353e-007
1.49803e+007	1.81855e-007
1.49822e+007	1.67313e-007
1.49841e+007	1.77519e-007
1.4986e+007	1.55181e-007
1.49879e+007	1.6917e-007
1.49899e+007	1.80255e-007
1.49918e+007	1.66653e-007
1.49937e+007	1.66294e-007
1.49956e+007	1.7768e-007
1.49975e+007	1.63382e-007
1.49994e+007	1.69385e-007
1.50013e+007	1.63166e-007
1.50032e+007	1.77796e-007
1.50051e+007	1.68486e-007
1.5007e+007	1.66761e-007
1.50089e+007	1.55983e-007
1.50108e+007	1.76743e-007
1.50127e+007	1.69606e-007
1.50146e+007	1.61192e-007
1.50166e+007	1.72212e-007
1.50185e+007	1.60021e-007
1.50204e+007	1.67723e-007
1.50223e+007	1.89626e-007
1.50242e+007	1.61761e-007
1.50261e+007	1.61489e-007
1.5028e+007	1.79185e-007
1.50299e+007	1.58799e-007
1.50318e+007	1.66723e-007
1.50337e+007	1.62203e-007
1.50356e+007	1.90601e-007
1.50375e+007	1.55758e-007
1.50394e+007	1.6454e-007
1.50414e+007	1.60959e-007
1.50433e+007	1.65341e-007
1.50452e+007	1.57685e-007
1.50471e+007	1.76386e-007
1.5049e+007	1.66548e-007
1.50509e+007	1.6291e-007
1.50528e+007	1.83916e-007
1.50547e+007	1.55229e-007
1.50566e+007	1.64953e-007
1.50585e+007	1.71035e-007
1.50604e+007	1.66892e-007
1.50623e+007	1.55774e-007
1.50642e+007	1.77352e-007
1.50661e+007	1.68585e-007
1.50681e+007	1.62685e-007
1.507e+007	1.52042e-007
1.50719e+007	1.70742e-007
1.50738e+007	1.60782e-007
1.50757e+007	1.60054e-007
1.50776e+007	1.61052e-007
1.50795e+007	1.68894e-007
1.50814e+007	1.61638e-007
1.50833e+007	1.8655e-007
1.50852e+007	1.59494e-007
1.50871e+007	1.80021e-007
1.5089e+007	1.60654e-007
1.50909e+007	1.78914e-007
1.50929e+007	1.86595e-007
1.50948e+007	1.72175e-007
1.50967e+007	1.69016e-007
1.50986e+007	1.84833e-007
1.51005e+007	1.79125e-007
1.51024e+007	1.73933e-007
1.51043e+007	1.95078e-007
1.51062e+007	1.64649e-007
1.51081e+007	1.70273e-007
1.511e+007	1.76893e-007
1.51119e+007	1.73433e-007
1.51138e+007	1.71182e-007
1.51157e+007	1.62359e-007
1.51176e+007	1.64105e-007
1.51196e+007	1.63067e-007
1.51215e+007	1.65793e-007
1.51234e+007	1.68034e-007
1.51253e+007	1.75281e-007
1.51272e+007	1.92405e-007
1.51291e+007	1.70609e-007
1.5131e+007	1.78018e-007
1.51329e+007	1.70543e-007
1.51348e+007	1.7563e-007
1.51367e+007	1.71168e-007
1.51386e+007	1.5619e-007
1.51405e+007	1.79172e-007
1.51424e+007	1.73721e-007
1.51443e+007	1.73807e-007
1.51463e+007	1.62089e-007
1.51482e+007	1.68151e-007
1.51501e+007	1.5594e-007
1.5152e+007	1.71348e-007
1.51539e+007	1.60136e-007
1.51558e+007	1.62364e-007
1.51577e+007	1.68235e-007
1.51596e+007	1.7998e-007
1.51615e+007	1.65328e-007
1.51634e+007	1.68253e-007
1.51653e+007	1.63339e-007
1.51672e+007	1.59546e-007
1.51691e+007	1.83874e-007
1.51711e+007	1.74064e-007
1.5173e+007	1.5564e-007
1.51749e+007	1.61327e-007
1.51768e+007	1.59521e-007
1.51787e+007	1.64895e-007
1.51806e+007	1.66682e-007
1.51825e+007	1.64668e-007
1.51844e+007	1.66689e-007
1.51863e+007	1.67232e-007
1.51882e+007	1.72126e-007
1.51901e+007	1.62685e-007
1.5192e+007	1.78953e-007
1.51939e+007	1.65442e-007
1.51958e+007	1.75028e-007
1.51978e+007	1.70584e-007
1.51997e+007	1.78067e-007
1.52016e+007	1.69193e-007
1.52035e+007	1.63857e-007
1.52054e+007	1.60992e-007
1.52073e+007	1.65502e-007
1.52092e+007	1.73418e-007
1.52111e+007	1.63583e-007
1.5213e+007	1.47805e-007
1.52149e+007	1.56245e-007
1.52168e+007	1.66361e-007
1.52187e+007	1.56219e-007
1.52206e+007	1.84197e-007
